Channel,Energy (keV),CTS,CR,Net CR,Error
4418,1221.5527,203,1.127777778,1.126388889,0.079155701
4419,1221.8292,215,1.194444444,1.192361111,0.081462211
4420,1222.1057,223,1.238888889,1.2375,0.082963299
4421,1222.3822,207,1.15,1.148472222,0.079931853
4422,1222.6587,226,1.255555556,1.254305556,0.083519353
4423,1222.9352,221,1.227777778,1.225833333,0.082590906
4424,1223.2117,213,1.183333333,1.182083333,0.081081735
4425,1223.4882,226,1.255555556,1.254722222,0.083519006
4426,1223.7647,239,1.327777778,1.327222222,0.085887254
4427,1224.0412,206,1.144444444,1.142916667,0.079738553
4428,1224.3177,221,1.227777778,1.226527778,0.082590322
4429,1224.5942,217,1.205555556,1.204166667,0.081839622
4430,1224.8707,218,1.211111111,1.209861111,0.082027853
4431,1225.1472,247,1.372222222,1.370972222,0.087313403
4432,1225.4237,236,1.311111111,1.309722222,0.085347194
4433,1225.7002,257,1.427777778,1.426805556,0.089063089
4434,1225.9767,215,1.194444444,1.193472222,0.081461264
4435,1226.2532,231,1.283333333,1.281527778,0.084438619
4436,1226.5297,215,1.194444444,1.192777778,0.081461856
4437,1226.8062,231,1.283333333,1.282083333,0.084438162
4438,1227.0827,215,1.194444444,1.1925,0.081462093
4439,1227.3592,203,1.127777778,1.126388889,0.079155701
4440,1227.6357,222,1.233333333,1.231944444,0.082777079
4441,1227.9122,231,1.283333333,1.281805556,0.084438391
4442,1228.1887,211,1.172222222,1.170833333,0.080700301
4443,1228.4652,232,1.288888889,1.286944444,0.084621297
4444,1228.7417,210,1.166666667,1.165694444,0.080508487
4445,1229.0182,260,1.444444444,1.443611111,0.089581288
4446,1229.2947,234,1.3,1.298888889,0.084984567
4447,1229.5712,251,1.394444444,1.393055556,0.088017649
4448,1229.8477,225,1.25,1.248611111,0.083334491
4449,1230.1242,235,1.305555556,1.304861111,0.08516562
4450,1230.4007,232,1.288888889,1.287361111,0.084620955
4451,1230.6772,256,1.422222222,1.420277778,0.088890408
4452,1230.9537,250,1.388888889,1.387361111,0.087842254
4453,1231.2302,260,1.444444444,1.443611111,0.089581288
4454,1231.5067,261,1.45,1.448472222,0.089753929
4455,1231.7832,282,1.566666667,1.565416667,0.093294573
4456,1232.0597,314,1.744444444,1.7425,0.098446067
4457,1232.3362,259,1.438888889,1.437083333,0.089409608
4458,1232.6127,286,1.588888889,1.588333333,0.09395338
4459,1232.8892,277,1.538888889,1.536666667,0.092464541
4460,1233.1657,355,1.972222222,1.971527778,0.104675148
4461,1233.4422,311,1.727777778,1.725694444,0.097974766
4462,1233.7187,333,1.85,1.84875,0.101380232
4463,1233.9952,337,1.872222222,1.870694444,0.101987483
4464,1234.2717,383,2.127777778,2.1275,0.108724543
4465,1234.5482,379,2.105555556,2.103333333,0.108156551
4466,1234.8247,419,2.327777778,2.326527778,0.113720149
4467,1235.1012,408,2.266666667,2.265,0.112217753
4468,1235.3777,410,2.277777778,2.275833333,0.112492627
4469,1235.6542,419,2.327777778,2.325972222,0.113720489
4470,1235.9307,377,2.094444444,2.093194444,0.107870182
4471,1236.2072,356,1.977777778,1.976111111,0.104823117
4472,1236.4837,420,2.333333333,2.330694444,0.113856618
4473,1236.7602,337,1.872222222,1.870833333,0.101987389
4474,1237.0367,291,1.616666667,1.613611111,0.094772917
4475,1237.3132,300,1.666666667,1.66375,0.09622715
4476,1237.5897,260,1.444444444,1.441805556,0.089582687
4477,1237.8662,237,1.316666667,1.313888889,0.085528946
4478,1238.1427,256,1.422222222,1.421111111,0.088889757
4479,1238.4192,240,1.333333333,1.332222222,0.086067193
4480,1238.6957,227,1.261111111,1.25875,0.083704843
4481,1238.9722,222,1.233333333,1.231527778,0.082777428
4482,1239.2487,256,1.422222222,1.420833333,0.088889974
4483,1239.5252,198,1.1,1.09875,0.078174706
4484,1239.8017,224,1.244444444,1.243194444,0.083148986
4485,1240.0782,220,1.222222222,1.220277778,0.082403844
4486,1240.3547,224,1.244444444,1.243333333,0.08314887
4487,1240.6312,256,1.422222222,1.420555556,0.088890191
4488,1240.9077,227,1.261111111,1.259305556,0.083704382
4489,1241.1842,254,1.411111111,1.410555556,0.088541422
4490,1241.4607,192,1.066666667,1.065416667,0.076981164
4491,1241.7372,225,1.25,1.248333333,0.083334722
4492,1242.0137,229,1.272222222,1.271388889,0.084071499
4493,1242.2902,224,1.244444444,1.243472222,0.083148754
4494,1242.5667,209,1.161111111,1.159444444,0.080317176
4495,1242.8432,233,1.294444444,1.292916667,0.084803126
4496,1243.1197,240,1.333333333,1.331805556,0.086067529
4497,1243.3962,217,1.205555556,1.204861111,0.081839033
4498,1243.6727,250,1.388888889,1.388194444,0.087841595
4499,1243.9492,220,1.222222222,1.220555556,0.08240361
4500,1244.2257,182,1.011111111,1.009444444,0.074950086
4501,1244.5022,233,1.294444444,1.293194444,0.084802899
4502,1244.7787,204,1.133333333,1.131666667,0.079350663
4503,1245.0552,228,1.266666667,1.265416667,0.083888084
4504,1245.3317,210,1.166666667,1.165833333,0.080508367
4505,1245.6082,212,1.177777778,1.176666667,0.080891064
4506,1245.8847,221,1.227777778,1.226388889,0.082590439
4507,1246.1612,194,1.077777778,1.07625,0.077381306
4508,1246.4377,209,1.161111111,1.159861111,0.080316816
4509,1246.7142,245,1.361111111,1.360277778,0.086958865
4510,1246.9907,232,1.288888889,1.288194444,0.084620271
4511,1247.2672,206,1.144444444,1.143055556,0.079738432
4512,1247.5437,210,1.166666667,1.165416667,0.080508727
4513,1247.8202,213,1.183333333,1.182361111,0.081081497
4514,1248.0967,205,1.138888889,1.137638889,0.079544542
4515,1248.3732,229,1.272222222,1.270694444,0.084072073
4516,1248.6497,223,1.238888889,1.238055556,0.082962834
4517,1248.9262,230,1.277777778,1.276527778,0.084255202
4518,1249.2027,199,1.105555556,1.103888889,0.078372232
4519,1249.4792,224,1.244444444,1.24375,0.083148522
4520,1249.7557,208,1.155555556,1.154444444,0.080124325
4521,1250.0322,220,1.222222222,1.221111111,0.082403142
4522,1250.3087,187,1.038888889,1.037916667,0.075971968
4523,1250.5852,216,1.2,1.198611111,0.081650839
4524,1250.8617,210,1.166666667,1.165972222,0.080508248
4525,1251.1382,230,1.277777778,1.276527778,0.084255202
4526,1251.4147,217,1.205555556,1.204861111,0.081839033
4527,1251.6912,223,1.238888889,1.237222222,0.082963531
4528,1251.9677,240,1.333333333,1.332361111,0.086067081
4529,1252.2442,208,1.155555556,1.154722222,0.080124084
4530,1252.5207,218,1.211111111,1.209305556,0.082028323
4531,1252.7972,221,1.227777778,1.227083333,0.082589855
4532,1253.0737,223,1.238888889,1.237777778,0.082963066
4533,1253.3502,218,1.211111111,1.210277778,0.0820275
4534,1253.6267,233,1.294444444,1.293055556,0.084803012
4535,1253.9032,216,1.2,1.199027778,0.081650485
4536,1254.1797,205,1.138888889,1.137916667,0.079544299
4537,1254.4562,220,1.222222222,1.220694444,0.082403493
4538,1254.7327,217,1.205555556,1.204166667,0.081839622
4539,1255.0092,230,1.277777778,1.276666667,0.084255087
4540,1255.2857,211,1.172222222,1.170555556,0.08070054
4541,1255.5622,192,1.066666667,1.065416667,0.076981164
4542,1255.8387,222,1.233333333,1.232638889,0.082776496
4543,1256.1152,210,1.166666667,1.165972222,0.080508248
4544,1256.3917,198,1.1,1.099027778,0.07817446
4545,1256.6682,238,1.322222222,1.32125,0.085707725
4546,1256.9447,227,1.261111111,1.26,0.083703806
4547,1257.2212,228,1.266666667,1.26625,0.083887394
4548,1257.4977,234,1.3,1.298055556,0.084985247
4549,1257.7742,227,1.261111111,1.259583333,0.083704152
4550,1258.0507,203,1.127777778,1.126388889,0.079155701
4551,1258.3272,222,1.233333333,1.231944444,0.082777079
4552,1258.6037,204,1.133333333,1.132083333,0.079350299
4553,1258.8802,213,1.183333333,1.18125,0.081082448
4554,1259.1567,213,1.183333333,1.181805556,0.081081973
4555,1259.4332,218,1.211111111,1.209583333,0.082028088
4556,1259.7097,218,1.211111111,1.210694444,0.082027148
4557,1259.9862,210,1.166666667,1.165555556,0.080508607
4558,1260.2627,212,1.177777778,1.176805556,0.080890945
4559,1260.5392,247,1.372222222,1.37125,0.087313182
4560,1260.8157,226,1.255555556,1.255,0.083518775
4561,1261.0922,195,1.083333333,1.083055556,0.07757936
4562,1261.3687,207,1.15,1.148888889,0.079931491
4563,1261.6452,226,1.255555556,1.255138889,0.08351866
4564,1261.9217,243,1.35,1.34875,0.086603543
4565,1262.1982,211,1.172222222,1.170694444,0.080700421
4566,1262.4747,202,1.122222222,1.120555556,0.078960746
4567,1262.7512,233,1.294444444,1.293194444,0.084802899
4568,1263.0277,239,1.327777778,1.326944444,0.085887478
4569,1263.3042,233,1.294444444,1.293888889,0.08480233
4570,1263.5807,228,1.266666667,1.265972222,0.083887624
4571,1263.8572,213,1.183333333,1.182361111,0.081081497
4572,1264.1337,214,1.188888889,1.188333333,0.081271246
4573,1264.4102,236,1.311111111,1.309861111,0.085347081
4574,1264.6867,236,1.311111111,1.310277778,0.085346742
4575,1264.9632,185,1.027777778,1.026111111,0.075565257
4576,1265.2397,213,1.183333333,1.182361111,0.081081497
4577,1265.5162,207,1.15,1.149444444,0.079931008
4578,1265.7927,222,1.233333333,1.232222222,0.082776846
4579,1266.0692,254,1.411111111,1.409722222,0.088542075
4580,1266.3457,233,1.294444444,1.293611111,0.084802558
4581,1266.6222,215,1.194444444,1.193472222,0.081461264
4582,1266.8987,227,1.261111111,1.260277778,0.083703576
4583,1267.1752,241,1.338888889,1.338055556,0.086246086
4584,1267.4517,219,1.216666667,1.215555556,0.082215653
4585,1267.7282,188,1.044444444,1.043611111,0.0761747
4586,1268.0047,221,1.227777778,1.226944444,0.082589972
4587,1268.2812,208,1.155555556,1.154583333,0.080124204
4588,1268.5577,226,1.255555556,1.255138889,0.08351866
4589,1268.8342,222,1.233333333,1.231944444,0.082777079
4590,1269.1107,211,1.172222222,1.170833333,0.080700301
4591,1269.3872,205,1.138888889,1.138333333,0.079543935
4592,1269.6637,218,1.211111111,1.210277778,0.0820275
4593,1269.9402,224,1.244444444,1.243472222,0.083148754
4594,1270.2167,219,1.216666667,1.215555556,0.082215653
4595,1270.4932,198,1.1,1.099305556,0.078174213
4596,1270.7697,222,1.233333333,1.232083333,0.082776962
4597,1271.0462,218,1.211111111,1.209583333,0.082028088
4598,1271.3227,230,1.277777778,1.275833333,0.084255774
4599,1271.5992,222,1.233333333,1.232361111,0.082776729
4600,1271.8757,225,1.25,1.249027778,0.083334144
4601,1272.1522,246,1.366666667,1.365694444,0.087136259
4602,1272.4287,199,1.105555556,1.103611111,0.078372478
4603,1272.7052,223,1.238888889,1.237638889,0.082963183
4604,1272.9817,193,1.072222222,1.071388889,0.077180994
4605,1273.2582,236,1.311111111,1.309722222,0.085347194
4606,1273.5347,255,1.416666667,1.415416667,0.088716086
4607,1273.8112,216,1.2,1.199027778,0.081650485
4608,1274.0877,254,1.411111111,1.409444444,0.088542293
4609,1274.3642,236,1.311111111,1.310416667,0.085346629
4610,1274.6407,205,1.138888889,1.138055556,0.079544178
4611,1274.9172,236,1.311111111,1.310555556,0.085346516
4612,1275.1937,227,1.261111111,1.26,0.083703806
4613,1275.4702,222,1.233333333,1.232638889,0.082776496
4614,1275.7467,222,1.233333333,1.2325,0.082776613
4615,1276.0232,229,1.272222222,1.27125,0.084071614
4616,1276.2997,223,1.238888889,1.238055556,0.082962834
4617,1276.5762,219,1.216666667,1.215833333,0.082215418
4618,1276.8527,196,1.088888889,1.088055556,0.077778522
4619,1277.1292,251,1.394444444,1.393888889,0.088016991
4620,1277.4057,215,1.194444444,1.193055556,0.081461619
4621,1277.6822,236,1.311111111,1.310277778,0.085346742
4622,1277.9587,207,1.15,1.148888889,0.079931491
4623,1278.2352,258,1.433333333,1.431527778,0.089236841
4624,1278.5117,243,1.35,1.349583333,0.086602874
4625,1278.7882,229,1.272222222,1.271388889,0.084071499
4626,1279.0647,243,1.35,1.349166667,0.086603209
4627,1279.3412,220,1.222222222,1.220555556,0.08240361
4628,1279.6177,231,1.283333333,1.281666667,0.084438505
4629,1279.8942,221,1.227777778,1.225833333,0.082590906
4630,1280.1707,237,1.316666667,1.315555556,0.085527593
4631,1280.4472,246,1.366666667,1.365833333,0.087136148
4632,1280.7237,218,1.211111111,1.210555556,0.082027265
4633,1281.0002,231,1.283333333,1.282777778,0.084437591
4634,1281.2767,237,1.316666667,1.315138889,0.085527931
4635,1281.5532,254,1.411111111,1.409861111,0.088541966
4636,1281.8297,242,1.344444444,1.34375,0.08642472
4637,1282.1062,245,1.361111111,1.359722222,0.086959308
4638,1282.3827,294,1.633333333,1.632222222,0.095258744
4639,1282.6592,294,1.633333333,1.632916667,0.095258238
4640,1282.9357,290,1.611111111,1.609861111,0.09460862
4641,1283.2122,310,1.722222222,1.721527778,0.097816142
4642,1283.4887,328,1.822222222,1.821805556,0.100615678
4643,1283.7652,352,1.955555556,1.95375,0.104232664
4644,1284.0417,364,2.022222222,2.021944444,0.105993427
4645,1284.3182,394,2.188888889,2.188194444,0.110275066
4646,1284.5947,424,2.355555556,2.354722222,0.114396396
4647,1284.8712,465,2.583333333,2.582638889,0.119799617
4648,1285.1477,489,2.716666667,2.715555556,0.122852541
4649,1285.4242,560,3.111111111,3.109722222,0.131469173
4650,1285.7007,628,3.488888889,3.487638889,0.139222447
4651,1285.9772,665,3.694444444,3.692638889,0.143265286
4652,1286.2537,716,3.977777778,3.977083333,0.14865686
4653,1286.5302,826,4.588888889,4.587361111,0.15966853
4654,1286.8067,891,4.95,4.94875,0.165831763
4655,1287.0832,1026,5.7,5.698611111,0.177951846
4656,1287.3597,1155,6.416666667,6.415277778,0.188807683
4657,1287.6362,1314,7.3,7.299305556,0.201384339
4658,1287.9127,1514,8.411111111,8.410277778,0.216167784
4659,1288.1892,1807,10.03888889,10.03777778,0.236160452
4660,1288.4657,1966,10.92222222,10.92138889,0.246331338
4661,1288.7422,2237,12.42777778,12.42708333,0.26276093
4662,1289.0187,2562,14.23333333,14.2325,0.281201333
4663,1289.2952,2897,16.09444444,16.09375,0.299021198
4664,1289.5717,3275,18.19444444,18.19375,0.31793135
4665,1289.8482,3871,21.50555556,21.50486111,0.345652145
4666,1290.1247,4286,23.81111111,23.81013889,0.363708792
4667,1290.4012,4923,27.35,27.34902778,0.389800692
4668,1290.6777,5647,31.37222222,31.37138889,0.417480825
4669,1290.9542,6394,35.52222222,35.52166667,0.444236149
4670,1291.2307,7493,41.62777778,41.62652778,0.480900827
4671,1291.5072,8323,46.23888889,46.23847222,0.506836042
4672,1291.7837,9521,52.89444444,52.89361111,0.542086838
4673,1292.0602,10719,59.55,59.54902778,0.575181248
4674,1292.3367,12217,67.87222222,67.87083333,0.614058706
4675,1292.6132,13288,73.82222222,73.82125,0.640408925
4676,1292.8897,14267,79.26111111,79.26069444,0.663580865
4677,1293.1662,15014,83.41111111,83.41069444,0.680731312
4678,1293.4427,15167,84.26111111,84.26055556,0.684191027
4679,1293.7192,15118,83.98888889,83.98763889,0.683084996
4680,1293.9957,14232,79.06666667,79.06583333,0.662766456
4681,1294.2722,13232,73.51111111,73.50944444,0.63905813
4682,1294.5487,11684,64.91111111,64.91041667,0.600514263
4683,1294.8252,9850,54.72222222,54.72125,0.551373268
4684,1295.1017,8214,45.63333333,45.63263889,0.503506321
4685,1295.3782,6356,35.31111111,35.31069444,0.442914097
4686,1295.6547,4769,26.49444444,26.49333333,0.38365546
4687,1295.9312,3522,19.56666667,19.56597222,0.329702593
4688,1296.2077,2522,14.01111111,14.01027778,0.27899753
4689,1296.4842,1757,9.761111111,9.760694444,0.232870034
4690,1296.7607,1229,6.827777778,6.826944444,0.194761943
4691,1297.0372,903,5.016666667,5.01625,0.166944387
4692,1297.3137,719,3.994444444,3.993611111,0.148968029
4693,1297.5902,601,3.338888889,3.338055556,0.136196543
4694,1297.8667,510,2.833333333,2.832222222,0.125462724
4695,1298.1432,436,2.422222222,2.421388889,0.116003905
4696,1298.4197,374,2.077777778,2.076805556,0.10743996
4697,1298.6962,380,2.111111111,2.110694444,0.108297982
4698,1298.9727,334,1.855555556,1.854583333,0.101532148
4699,1299.2492,376,2.088888889,2.087638889,0.107727025
4700,1299.5257,329,1.827777778,1.827083333,0.100769129
4701,1299.8022,363,2.016666667,2.015833333,0.105848096
4702,1300.0787,329,1.827777778,1.826805556,0.100769321
4703,1300.3552,325,1.805555556,1.804722222,0.10015478
4704,1300.6317,300,1.666666667,1.665694444,0.096225747
4705,1300.9082,299,1.661111111,1.660694444,0.096064837
4706,1301.1847,306,1.7,1.699166667,0.097183127
4707,1301.4612,302,1.677777778,1.676666667,0.096546061
4708,1301.7377,264,1.466666667,1.465138889,0.090268269
4709,1302.0142,289,1.605555556,1.604166667,0.094445466
4710,1302.2907,252,1.4,1.399166667,0.088192367
4711,1302.5672,284,1.577777778,1.57625,0.09362502
4712,1302.8437,266,1.477777778,1.476527778,0.090609327
4713,1303.1202,245,1.361111111,1.360277778,0.086958865
4714,1303.3967,288,1.6,1.599444444,0.094281313
4715,1303.6732,246,1.366666667,1.36625,0.087135816
4716,1303.9497,256,1.422222222,1.421666667,0.088889323
4717,1304.2262,244,1.355555556,1.354722222,0.086781219
4718,1304.5027,264,1.466666667,1.465833333,0.090267734
4719,1304.7792,236,1.311111111,1.309583333,0.085347307
4720,1305.0557,260,1.444444444,1.443333333,0.089581503
4721,1305.3322,238,1.322222222,1.322083333,0.085707049
4722,1305.6087,246,1.366666667,1.365416667,0.08713648
4723,1305.8852,218,1.211111111,1.210555556,0.082027265
4724,1306.1617,250,1.388888889,1.388055556,0.087841705
4725,1306.4382,209,1.161111111,1.160416667,0.080316335
4726,1306.7147,221,1.227777778,1.227222222,0.082589738
4727,1306.9912,227,1.261111111,1.260416667,0.08370346
4728,1307.2677,216,1.2,1.199444444,0.081650131
4729,1307.5442,217,1.205555556,1.205,0.081838915
4730,1307.8207,215,1.194444444,1.1925,0.081462093
4731,1308.0972,236,1.311111111,1.310416667,0.085346629
4732,1308.3737,221,1.227777778,1.226527778,0.082590322
4733,1308.6502,227,1.261111111,1.260555556,0.083703345
4734,1308.9267,204,1.133333333,1.132638889,0.079349813
4735,1309.2032,188,1.044444444,1.042777778,0.076175459
4736,1309.4797,185,1.027777778,1.026527778,0.075564874
4737,1309.7562,239,1.327777778,1.327083333,0.085887366
4738,1310.0327,220,1.222222222,1.221666667,0.082402674
4739,1310.3092,188,1.044444444,1.043472222,0.076174826
4740,1310.5857,190,1.055555556,1.054583333,0.07657893
4741,1310.8622,218,1.211111111,1.210416667,0.082027383
4742,1311.1387,232,1.288888889,1.287638889,0.084620727
4743,1311.4152,197,1.094444444,1.093333333,0.077976928
4744,1311.6917,216,1.2,1.199305556,0.081650249
4745,1311.9682,213,1.183333333,1.182361111,0.081081497
4746,1312.2447,204,1.133333333,1.131805556,0.079350542
4747,1312.5212,201,1.116666667,1.115833333,0.078764329
4748,1312.7977,207,1.15,1.149305556,0.079931129
4749,1313.0742,213,1.183333333,1.182083333,0.081081735
4750,1313.3507,185,1.027777778,1.026388889,0.075565001
4751,1313.6272,184,1.022222222,1.021388889,0.07535999
4752,1313.9037,215,1.194444444,1.193611111,0.081461145
4753,1314.1802,218,1.211111111,1.210833333,0.08202703
