Channel,Energy (keV),CTS,CR,Net CR,Error
2797,773.3462,821,4.561111111,4.559583333,0.159184542
2798,773.6227,833,4.627777778,4.625277778,0.160344079
2799,773.8992,832,4.622222222,4.620277778,0.160247566
2800,774.1757,787,4.372222222,4.369166667,0.155854252
2801,774.4522,794,4.411111111,4.41,0.156544968
2802,774.7287,776,4.311111111,4.31,0.154760368
2803,775.0052,780,4.333333333,4.331805556,0.155158906
2804,775.2817,801,4.45,4.44875,0.157233571
2805,775.5582,741,4.116666667,4.114861111,0.151230358
2806,775.8347,805,4.472222222,4.469444444,0.157626346
2807,776.1112,731,4.061111111,4.059583333,0.150206327
2808,776.3877,799,4.438888889,4.437083333,0.157037399
2809,776.6642,793,4.405555556,4.403888889,0.156446605
2810,776.9407,822,4.566666667,4.565277778,0.159281397
2811,777.2172,800,4.444444444,4.4425,0.1571357
2812,777.4937,797,4.427777778,4.425555556,0.15684092
2813,777.7702,795,4.416666667,4.414583333,0.156643948
2814,778.0467,761,4.227777778,4.22625,0.153257517
2815,778.3232,817,4.538888889,4.537222222,0.15879635
2816,778.5997,873,4.85,4.847777778,0.16414857
2817,778.8762,846,4.7,4.698055556,0.161590164
2818,779.1527,790,4.388888889,4.386944444,0.156150524
2819,779.4292,878,4.877777778,4.87625,0.164617671
2820,779.7057,851,4.727777778,4.726527778,0.162066671
2821,779.9822,903,5.016666667,5.014305556,0.166945196
2822,780.2587,845,4.694444444,4.691527778,0.161495053
2823,780.5352,856,4.755555556,4.754027778,0.162542195
2824,780.8117,860,4.777777778,4.774861111,0.162922113
2825,781.0882,813,4.516666667,4.514305556,0.158407451
2826,781.3647,862,4.788888889,4.786805556,0.16311109
2827,781.6412,841,4.672222222,4.67,0.161112069
2828,781.9177,852,4.733333333,4.731944444,0.162161923
2829,782.1942,848,4.711111111,4.709166667,0.161781054
2830,782.4707,800,4.444444444,4.4425,0.1571357
2831,782.7472,805,4.472222222,4.470138889,0.15762604
2832,783.0237,817,4.538888889,4.536666667,0.158796593
2833,783.3002,830,4.611111111,4.608333333,0.160055208
2834,783.5767,769,4.272222222,4.270694444,0.154060962
2835,783.8532,769,4.272222222,4.270694444,0.154060962
2836,784.1297,772,4.288888889,4.286944444,0.154361364
2837,784.4062,822,4.566666667,4.56375,0.159282063
2838,784.6827,829,4.605555556,4.603472222,0.159958461
2839,784.9592,795,4.416666667,4.415,0.156643763
2840,785.2357,851,4.727777778,4.725833333,0.162066968
2841,785.5122,795,4.416666667,4.414861111,0.156643825
2842,785.7887,826,4.588888889,4.587361111,0.15966853
2843,786.0652,831,4.616666667,4.614861111,0.160151175
2844,786.3417,739,4.105555556,4.103611111,0.151026197
2845,786.6182,791,4.394444444,4.393472222,0.156248889
2846,786.8947,814,4.522222222,4.52,0.15850478
2847,787.1712,774,4.3,4.298194444,0.154561119
2848,787.4477,762,4.233333333,4.231944444,0.153358115
2849,787.7242,830,4.611111111,4.609305556,0.160054787
2850,788.0007,778,4.322222222,4.31875,0.15496073
2851,788.2772,807,4.483333333,4.481111111,0.157821786
2852,788.5537,808,4.488888889,4.487083333,0.157919354
2853,788.8302,818,4.544444444,4.542916667,0.158893442
2854,789.1067,800,4.444444444,4.443194444,0.157135393
2855,789.3832,778,4.322222222,4.32,0.15496017
2856,789.6597,806,4.477777778,4.476111111,0.157723729
2857,789.9362,818,4.544444444,4.543333333,0.158893259
2858,790.2127,822,4.566666667,4.564861111,0.159281578
2859,790.4892,803,4.461111111,4.459722222,0.157429805
2860,790.7657,827,4.594444444,4.5925,0.159765332
2861,791.0422,772,4.288888889,4.288055556,0.154360864
2862,791.3187,817,4.538888889,4.536388889,0.158796715
2863,791.5952,771,4.283333333,4.281666667,0.154261232
2864,791.8717,753,4.183333333,4.181388889,0.152450027
2865,792.1482,805,4.472222222,4.470555556,0.157625856
2866,792.4247,768,4.266666667,4.263472222,0.153961513
2867,792.7012,819,4.55,4.546805556,0.158991262
2868,792.9777,740,4.111111111,4.109027778,0.151128407
2869,793.2542,837,4.65,4.648055556,0.160728353
2870,793.5307,818,4.544444444,4.5425,0.158893624
2871,793.8072,844,4.688888889,4.687083333,0.161398988
2872,794.0837,808,4.488888889,4.486666667,0.157919537
2873,794.3602,777,4.316666667,4.31375,0.154860862
2874,794.6367,787,4.372222222,4.369305556,0.15585419
2875,794.9132,735,4.083333333,4.082222222,0.150616531
2876,795.1897,775,4.305555556,4.303194444,0.154661181
2877,795.4662,789,4.383333333,4.380694444,0.156051973
2878,795.7427,750,4.166666667,4.164444444,0.152146169
2879,796.0192,743,4.127777778,4.125833333,0.151434371
2880,796.2957,770,4.277777778,4.275555556,0.154161411
2881,796.5722,783,4.35,4.348194444,0.155457124
2882,796.8487,778,4.322222222,4.32,0.15496017
2883,797.1252,806,4.477777778,4.474861111,0.157724279
2884,797.4017,792,4.4,4.398194444,0.156347994
2885,797.6782,854,4.744444444,4.741944444,0.162352616
2886,797.9547,844,4.688888889,4.6875,0.161398809
2887,798.2312,762,4.233333333,4.231527778,0.153358304
2888,798.5077,816,4.533333333,4.530555556,0.158699625
2889,798.7842,815,4.527777778,4.525277778,0.158602233
2890,799.0607,856,4.755555556,4.752777778,0.162542729
2891,799.3372,809,4.494444444,4.493055556,0.158016862
2892,799.6137,817,4.538888889,4.537777778,0.158796107
2893,799.8902,817,4.538888889,4.537222222,0.15879635
2894,800.1667,799,4.438888889,4.436666667,0.157037583
2895,800.4432,851,4.727777778,4.725416667,0.162067147
2896,800.7197,787,4.372222222,4.370416667,0.155853695
2897,800.9962,840,4.666666667,4.664027778,0.161016435
2898,801.2727,812,4.511111111,4.509444444,0.158309696
2899,801.5492,813,4.516666667,4.515138889,0.158407086
2900,801.8257,834,4.633333333,4.630972222,0.160440234
2901,802.1022,874,4.855555556,4.853888889,0.164242321
2902,802.3787,814,4.522222222,4.520277778,0.158504659
2903,802.6552,794,4.411111111,4.409305556,0.156545277
2904,802.9317,791,4.394444444,4.392222222,0.156249444
2905,803.2082,826,4.588888889,4.585972222,0.159669134
2906,803.4847,797,4.427777778,4.426111111,0.156840674
2907,803.7612,847,4.705555556,4.703472222,0.161685697
2908,804.0377,872,4.844444444,4.842638889,0.164054354
2909,804.3142,852,4.733333333,4.73125,0.16216222
2910,804.5907,878,4.877777778,4.876666667,0.164617495
2911,804.8672,832,4.622222222,4.620138889,0.160247626
2912,805.1437,840,4.666666667,4.665416667,0.161015836
2913,805.4202,794,4.411111111,4.409305556,0.156545277
2914,805.6967,834,4.633333333,4.631527778,0.160439993
2915,805.9732,798,4.433333333,4.43125,0.156939221
2916,806.2497,829,4.605555556,4.602916667,0.159958702
2917,806.5262,855,4.75,4.748472222,0.162447226
2918,806.8027,815,4.527777778,4.526111111,0.158601868
2919,807.0792,825,4.583333333,4.581944444,0.159571789
2920,807.3557,875,4.861111111,4.859444444,0.164336254
2921,807.6322,856,4.755555556,4.754444444,0.162542017
2922,807.9087,814,4.522222222,4.521111111,0.158504294
2923,808.1852,817,4.538888889,4.538055556,0.158795986
2924,808.4617,834,4.633333333,4.631944444,0.160439813
2925,808.7382,872,4.844444444,4.842777778,0.164054295
2926,809.0147,822,4.566666667,4.565416667,0.159281336
2927,809.2912,875,4.861111111,4.85875,0.164336547
2928,809.5677,846,4.7,4.698333333,0.161590045
2929,809.8442,880,4.888888889,4.887222222,0.164805113
2930,810.1207,933,5.183333333,5.181805556,0.16969534
2931,810.3972,922,5.122222222,5.120416667,0.168692148
2932,810.6737,892,4.955555556,4.953333333,0.165925203
2933,810.9502,906,5.033333333,5.031111111,0.167222222
2934,811.2267,958,5.322222222,5.320416667,0.171953924
2935,811.5032,999,5.55,5.549027778,0.175594614
2936,811.7797,986,5.477777778,5.476111111,0.174448646
2937,812.0562,1043,5.794444444,5.792361111,0.179420309
2938,812.3327,1061,5.894444444,5.891666667,0.180962149
2939,812.6092,1145,6.361111111,6.36,0.187988458
2940,812.8857,1084,6.022222222,6.02125,0.182912343
2941,813.1622,1185,6.583333333,6.582222222,0.191243898
2942,813.4387,1185,6.583333333,6.581111111,0.191244301
2943,813.7152,1276,7.088888889,7.087638889,0.198451227
2944,813.9917,1341,7.45,7.449166667,0.203442878
2945,814.2682,1434,7.966666667,7.965,0.210379397
2946,814.5447,1512,8.4,8.39875,0.216025092
2947,814.8212,1613,8.961111111,8.959722222,0.223123606
2948,815.0977,1734,9.633333333,9.631527778,0.23134124
2949,815.3742,1840,10.22222222,10.22027778,0.238307351
2950,815.6507,1929,10.71666667,10.715,0.244002599
2951,815.9272,2151,11.95,11.94805556,0.257660938
2952,816.2037,2351,13.06111111,13.05888889,0.269373416
2953,816.4802,2628,14.6,14.59833333,0.284800531
2954,816.7567,2831,15.72777778,15.72555556,0.295595757
2955,817.0332,3027,16.81666667,16.81527778,0.305656865
2956,817.3097,3276,18.2,18.19805556,0.317980158
2957,817.5862,3488,19.37777778,19.37555556,0.328107649
2958,817.8627,3685,20.47222222,20.47083333,0.337245846
2959,818.1392,4056,22.53333333,22.53138889,0.353815567
2960,818.4157,4043,22.46111111,22.45986111,0.353247964
2961,818.6922,3933,21.85,21.84805556,0.34840947
2962,818.9687,3917,21.76111111,21.75930556,0.347700032
2963,819.2452,3653,20.29444444,20.29333333,0.335778302
2964,819.5217,3349,18.60555556,18.60319444,0.321503539
2965,819.7982,2893,16.07222222,16.07,0.298815047
2966,820.0747,2584,14.35555556,14.35347222,0.282406402
2967,820.3512,2073,11.51666667,11.51458333,0.252946182
2968,820.6277,1847,10.26111111,10.25944444,0.23876014
2969,820.9042,1535,8.527777778,8.525972222,0.21766211
2970,821.1807,1323,7.35,7.347638889,0.202073406
2971,821.4572,1209,6.716666667,6.713888889,0.193171428
2972,821.7337,1069,5.938888889,5.937916667,0.181642402
2973,822.0102,1027,5.705555556,5.703611111,0.178038762
2974,822.2867,950,5.277777778,5.275972222,0.171234455
2975,822.5632,838,4.655555556,4.652916667,0.160824638
2976,822.8397,909,5.05,5.048194444,0.167498676
2977,823.1162,893,4.961111111,4.959166667,0.166018067
2978,823.3927,946,5.255555556,5.252916667,0.170873922
2979,823.6692,933,5.183333333,5.181666667,0.169695397
2980,823.9457,926,5.144444444,5.142916667,0.169057562
2981,824.2222,908,5.044444444,5.0425,0.167406575
2982,824.4987,866,4.811111111,4.809722222,0.163488801
2983,824.7752,876,4.866666667,4.864444444,0.164430367
2984,825.0517,873,4.85,4.848333333,0.164148335
2985,825.3282,972,5.4,5.397638889,0.173206027
2986,825.6047,884,4.911111111,4.908333333,0.165179709
2987,825.8812,873,4.85,4.847222222,0.164148805
2988,826.1577,885,4.916666667,4.915138889,0.165272584
2989,826.4342,887,4.927777778,4.926388889,0.165459168
2990,826.7107,928,5.155555556,5.153472222,0.169240257
2991,826.9872,935,5.194444444,5.19375,0.169876782
2992,827.2637,850,4.722222222,4.721388889,0.161971243
2993,827.5402,901,5.005555556,5.003333333,0.166760159
2994,827.8167,922,5.122222222,5.119305556,0.168692606
2995,828.0932,920,5.111111111,5.110416667,0.168508629
2996,828.3697,842,4.677777778,4.676666667,0.161207347
2997,828.6462,903,5.016666667,5.015138889,0.166944849
2998,828.9227,917,5.094444444,5.093472222,0.168233778
2999,829.1992,960,5.333333333,5.33125,0.172133434
3000,829.4757,914,5.077777778,5.075555556,0.167958879
3001,829.7522,927,5.15,5.148472222,0.16914882
3002,830.0287,888,4.933333333,4.932083333,0.165552351
3003,830.3052,864,4.8,4.798472222,0.163299966
3004,830.5817,869,4.827777778,4.825972222,0.16377191
3005,830.8582,921,5.116666667,5.114722222,0.1686007
3006,831.1347,939,5.216666667,5.215,0.170240163
3007,831.4112,926,5.144444444,5.142638889,0.169057676
3008,831.6877,893,4.961111111,4.959305556,0.166018009
3009,831.9642,876,4.866666667,4.864722222,0.16443025
3010,832.2407,940,5.222222222,5.219861111,0.170331071
3011,832.5172,931,5.172222222,5.17,0.169513647
3012,832.7937,897,4.983333333,4.980972222,0.166389642
3013,833.0702,919,5.105555556,5.103333333,0.168417654
3014,833.3467,925,5.138888889,5.136805556,0.168966482
3015,833.6232,894,4.966666667,4.965277778,0.166110763
3016,833.8997,826,4.588888889,4.587638889,0.159668409
3017,834.1762,915,5.083333333,5.081944444,0.16805039
3018,834.4527,917,5.094444444,5.092083333,0.168234352
3019,834.7292,888,4.933333333,4.931805556,0.165552468
3020,835.0057,921,5.116666667,5.114444444,0.168600814
3021,835.2822,902,5.011111111,5.009166667,0.166852558
3022,835.5587,851,4.727777778,4.725833333,0.162066968
3023,835.8352,907,5.038888889,5.036666667,0.167314482
3024,836.1117,857,4.761111111,4.759166667,0.162637288
3025,836.3882,898,4.988888889,4.9875,0.166481958
3026,836.6647,918,5.1,5.0975,0.168326114
3027,836.9412,952,5.288888889,5.287222222,0.171414549
3028,837.2177,848,4.711111111,4.71,0.161780697
3029,837.4942,878,4.877777778,4.875833333,0.164617847
3030,837.7707,942,5.233333333,5.231388889,0.170512006
3031,838.0472,888,4.933333333,4.930555556,0.165552992
3032,838.3237,850,4.722222222,4.720138889,0.161971779
3033,838.6002,896,4.977777778,4.976111111,0.16629658
3034,838.8767,966,5.366666667,5.364722222,0.172670452
3035,839.1532,864,4.8,4.797361111,0.163300438
3036,839.4297,873,4.85,4.847083333,0.164148864
3037,839.7062,912,5.066666667,5.065277778,0.167774673
3038,839.9827,928,5.155555556,5.153055556,0.169240428
3039,840.2592,905,5.027777778,5.02625,0.167129623
3040,840.5357,913,5.072222222,5.068888889,0.167867434
3041,840.8122,953,5.294444444,5.292638889,0.171504609
3042,841.0887,954,5.3,5.298611111,0.171594398
3043,841.3652,869,4.827777778,4.826805556,0.163771556
3044,841.6417,930,5.166666667,5.165,0.169422357
3045,841.9182,913,5.072222222,5.070694444,0.167866687
3046,842.1947,918,5.1,5.098472222,0.168325713
3047,842.4712,908,5.044444444,5.042361111,0.167406633
3048,842.7477,892,4.955555556,4.954027778,0.165924912
3049,843.0242,906,5.033333333,5.031944444,0.167221876
3050,843.3007,922,5.122222222,5.120694444,0.168692034
3051,843.5772,893,4.961111111,4.958888889,0.166018183
3052,843.8537,955,5.305555556,5.302916667,0.171684813
3053,844.1302,982,5.455555556,5.45375,0.174094494
3054,844.4067,857,4.761111111,4.759861111,0.162636991
3055,844.6832,874,4.855555556,4.853472222,0.164242498
3056,844.9597,930,5.166666667,5.164583333,0.169422528
3057,845.2362,922,5.122222222,5.12,0.16869232
3058,845.5127,960,5.333333333,5.331944444,0.172133153
3059,845.7892,962,5.344444444,5.342361111,0.172312644
3060,846.0657,903,5.016666667,5.014861111,0.166944964
3061,846.3422,941,5.227777778,5.225,0.170421817
3062,846.6187,935,5.194444444,5.192916667,0.169877123
3063,846.8952,898,4.988888889,4.987361111,0.166482016
3064,847.1717,881,4.894444444,4.892222222,0.164898959
3065,847.4482,906,5.033333333,5.031111111,0.167222222
3066,847.7247,946,5.255555556,5.253333333,0.170873753
3067,848.0012,893,4.961111111,4.959166667,0.166018067
3068,848.2777,939,5.216666667,5.215694444,0.170239879
3069,848.5542,954,5.3,5.299027778,0.171594229
3070,848.8307,942,5.233333333,5.230972222,0.170512176
3071,849.1072,918,5.1,5.098472222,0.168325713
3072,849.3837,974,5.411111111,5.409166667,0.173383963
3073,849.6602,886,4.922222222,4.919722222,0.165366339
3074,849.9367,929,5.161111111,5.159166667,0.16933136
3075,850.2132,951,5.283333333,5.281111111,0.171324722
3076,850.4897,919,5.105555556,5.10375,0.168417482
3077,850.7662,894,4.966666667,4.965694444,0.166110589
3078,851.0427,926,5.144444444,5.142916667,0.169057562
3079,851.3192,915,5.083333333,5.081944444,0.16805039
3080,851.5957,916,5.088888889,5.087083333,0.168142367
3081,851.8722,900,5,4.998888889,0.16666713
3082,852.1487,966,5.366666667,5.364861111,0.172670396
3083,852.4252,985,5.472222222,5.470138889,0.174360328
3084,852.7017,934,5.188888889,5.187361111,0.169786256
3085,852.9782,915,5.083333333,5.081527778,0.168050562
3086,853.2547,956,5.311111111,5.309444444,0.171774283
3087,853.5312,974,5.411111111,5.409722222,0.17338374
3088,853.8077,1014,5.633333333,5.631527778,0.176908301
3089,854.0842,937,5.205555556,5.203333333,0.170058995
3090,854.3607,919,5.105555556,5.104166667,0.16841731
3091,854.6372,902,5.011111111,5.009722222,0.166852327
3092,854.9137,927,5.15,5.148472222,0.16914882
3093,855.1902,986,5.477777778,5.476805556,0.17444837
3094,855.4667,933,5.183333333,5.181944444,0.169695283
3095,855.7432,1025,5.694444444,5.692777778,0.177865213
3096,856.0197,911,5.061111111,5.059861111,0.16768261
3097,856.2962,914,5.077777778,5.076527778,0.167958477
3098,856.5727,896,4.977777778,4.975555556,0.166296812
3099,856.8492,957,5.316666667,5.316111111,0.17186365
3100,857.1257,947,5.261111111,5.25875,0.170964099
3101,857.4022,939,5.216666667,5.215,0.170240163
3102,857.6787,993,5.516666667,5.515277778,0.175066676
3103,857.9552,992,5.511111111,5.51,0.174978394
3104,858.2317,945,5.25,5.247777778,0.170783416
3105,858.5082,966,5.366666667,5.364166667,0.172670675
3106,858.7847,951,5.283333333,5.281111111,0.171324722
3107,859.0612,957,5.316666667,5.315,0.171864099
3108,859.3377,1005,5.583333333,5.580555556,0.176121845
3109,859.6142,943,5.238888889,5.2375,0.17060226
3110,859.8907,958,5.322222222,5.32,0.171954092
3111,860.1672,932,5.177777778,5.176805556,0.169604148
3112,860.4437,1026,5.7,5.697361111,0.177952334
3113,860.7202,1014,5.633333333,5.630972222,0.176908519
3114,860.9967,963,5.35,5.348472222,0.172401956
3115,861.2732,958,5.322222222,5.320555556,0.171953868
3116,861.5497,1013,5.627777778,5.625972222,0.176821048
3117,861.8262,925,5.138888889,5.1375,0.168966197
3118,862.1027,992,5.511111111,5.509444444,0.174978614
3119,862.3792,995,5.527777778,5.526388889,0.175242887
3120,862.6557,949,5.272222222,5.270694444,0.171144195
3121,862.9322,982,5.455555556,5.454722222,0.174094106
3122,863.2087,989,5.494444444,5.492916667,0.174713776
3123,863.4852,981,5.45,5.448472222,0.174005718
3124,863.7617,970,5.388888889,5.386666667,0.173027686
3125,864.0382,995,5.527777778,5.52625,0.175242942
3126,864.3147,1002,5.566666667,5.565,0.175858345
3127,864.5912,969,5.383333333,5.381388889,0.172938363
3128,864.8677,1006,5.588888889,5.585972222,0.1762095
3129,865.1442,976,5.422222222,5.420833333,0.17356166
3130,865.4207,951,5.283333333,5.280972222,0.171324779
3131,865.6972,960,5.333333333,5.331666667,0.172133266
3132,865.9737,1004,5.577777778,5.576666667,0.176033544
3133,866.2502,975,5.416666667,5.415694444,0.173472556
3134,866.5267,1020,5.666666667,5.665277778,0.177430759
