Channel,Energy (keV),CTS,CR,Net CR,Error
1461,403.9422,494,2.744444444,2.738888889,0.123481518
1462,404.2187,536,2.977777778,2.973055556,0.12862296
1463,404.4952,553,3.072222222,3.066388889,0.130647279
1464,404.7717,495,2.75,2.744722222,0.123606273
1465,405.0482,540,3,2.994861111,0.129102209
1466,405.3247,549,3.05,3.043472222,0.13017431
1467,405.6012,599,3.327777778,3.321944444,0.135972293
1468,405.8777,544,3.022222222,3.016527778,0.129579761
1469,406.1542,540,3,2.994305556,0.129102508
1470,406.4307,494,2.744444444,2.738333333,0.12348183
1471,406.7072,526,2.922222222,2.916388889,0.127418123
1472,406.9837,545,3.027777778,3.022916667,0.129698353
1473,407.2602,560,3.111111111,3.105138889,0.131471594
1474,407.5367,552,3.066666667,3.062222222,0.130528366
1475,407.8132,596,3.311111111,3.30625,0.135630885
1476,408.0897,570,3.166666667,3.162222222,0.132639398
1477,408.3662,568,3.155555556,3.150277778,0.132406938
1478,408.6427,638,3.544444444,3.539027778,0.14032858
1479,408.9192,621,3.45,3.445138889,0.138446169
1480,409.1957,688,3.822222222,3.817222222,0.145723239
1481,409.4722,642,3.566666667,3.560694444,0.140768051
1482,409.7487,769,4.272222222,4.265972222,0.154063091
1483,410.0252,796,4.422222222,4.416944444,0.156743849
1484,410.3017,797,4.427777778,4.421527778,0.156842703
1485,410.5782,876,4.866666667,4.860555556,0.16443201
1486,410.8547,938,5.211111111,5.206666667,0.170150623
1487,411.1312,988,5.488888889,5.484027778,0.174626751
1488,411.4077,1116,6.2,6.194722222,0.18559412
1489,411.6842,1156,6.422222222,6.417638889,0.188890574
1490,411.9607,1305,7.25,7.245,0.200694973
1491,412.2372,1462,8.122222222,8.116527778,0.212424687
1492,412.5137,1622,9.011111111,9.005138889,0.223746638
1493,412.7902,1880,10.44444444,10.43805556,0.240884991
1494,413.0667,2135,11.86111111,11.85458333,0.2567021
1495,413.3432,2425,13.47222222,13.46652778,0.273580829
1496,413.6197,2773,15.40555556,15.39930556,0.292553051
1497,413.8962,3207,17.81666667,17.81125,0.314614421
1498,414.1727,3797,21.09444444,21.08986111,0.342333163
1499,414.4492,4275,23.75,23.74555556,0.363242428
1500,414.7257,5185,28.80555556,28.80013889,0.400039519
1501,415.0022,6149,34.16111111,34.15694444,0.435642662
1502,415.2787,7426,41.25555556,41.25013889,0.478746575
1503,415.5552,8577,47.65,47.64527778,0.514512272
1504,415.8317,10025,55.69444444,55.68888889,0.55625026
1505,416.1082,10844,60.24444444,60.23930556,0.578525774
1506,416.3847,11753,65.29444444,65.28916667,0.602285353
1507,416.6612,11894,66.07777778,66.07305556,0.605887301
1508,416.9377,11430,63.5,63.495,0.593951574
1509,417.2142,10437,57.98333333,57.97805556,0.567565294
1510,417.4907,8881,49.33888889,49.33402778,0.523550965
1511,417.7672,7167,39.81666667,39.81152778,0.470323737
1512,418.0437,5562,30.9,30.89486111,0.414327624
1513,418.3202,4075,22.63888889,22.6325,0.354644177
1514,418.5967,2874,15.96666667,15.96125,0.297832933
1515,418.8732,1996,11.08888889,11.08375,0.248204859
1516,419.1497,1448,8.044444444,8.040138889,0.211404721
1517,419.4262,1113,6.183333333,6.178472222,0.185344347
1518,419.7027,813,4.516666667,4.511944444,0.158408486
1519,419.9792,677,3.761111111,3.755972222,0.144553711
1520,420.2557,689,3.827777778,3.822638889,0.145829167
1521,420.5322,577,3.205555556,3.200138889,0.133451843
1522,420.8087,596,3.311111111,3.305972222,0.135631027
1523,421.0852,589,3.272222222,3.266666667,0.134832429
1524,421.3617,578,3.211111111,3.206111111,0.133567214
1525,421.6382,538,2.988888889,2.982222222,0.128863743
1526,421.9147,557,3.094444444,3.090277778,0.131118026
1527,422.1912,510,2.833333333,2.828611111,0.125464723
1528,422.4677,495,2.75,2.744722222,0.123606273
1529,422.7442,519,2.883333333,2.879583333,0.126566344
1530,423.0207,550,3.055555556,3.050416667,0.130292066
1531,423.2972,491,2.727777778,2.72125,0.12310657
1532,423.5737,519,2.883333333,2.8775,0.126567487
1533,423.8502,510,2.833333333,2.828888889,0.125464569
1534,424.1267,475,2.638888889,2.634305556,0.121083155
1535,424.4032,537,2.983333333,2.978194444,0.128743108
1536,424.6797,522,2.9,2.894166667,0.126932743
1537,424.9562,538,2.988888889,2.985277778,0.128862096
1538,425.2327,490,2.722222222,2.71625,0.122980837
1539,425.5092,558,3.1,3.094583333,0.131236331
1540,425.7857,555,3.083333333,3.077916667,0.130883085
1541,426.0622,507,2.816666667,2.812083333,0.125095103
1542,426.3387,526,2.922222222,2.916944444,0.12741782
1543,426.6152,529,2.938888889,2.933333333,0.127780797
1544,426.8917,494,2.744444444,2.738055556,0.123481986
1545,427.1682,466,2.588888889,2.584027778,0.119930777
1546,427.4447,485,2.694444444,2.689444444,0.122351258
1547,427.7212,479,2.661111111,2.654583333,0.121592998
1548,427.9977,501,2.783333333,2.777777778,0.124353265
1549,428.2742,483,2.683333333,2.677777778,0.122099054
1550,428.5507,522,2.9,2.895833333,0.126931831
1551,428.8272,507,2.816666667,2.81125,0.125095565
1552,429.1037,505,2.805555556,2.801666667,0.124847747
1553,429.3802,493,2.738888889,2.735138889,0.123355463
1554,429.6567,526,2.922222222,2.917361111,0.127417593
1555,429.9332,454,2.522222222,2.517222222,0.118376687
1556,430.2097,487,2.705555556,2.700416667,0.122603336
1557,430.4862,438,2.433333333,2.428194444,0.116272233
1558,430.7627,494,2.744444444,2.739861111,0.123480971
1559,431.0392,515,2.861111111,2.854861111,0.126079062
1560,431.3157,447,2.483333333,2.479166667,0.1174601
1561,431.5922,474,2.633333333,2.628472222,0.120955797
1562,431.8687,491,2.727777778,2.723333333,0.123105395
1563,432.1452,484,2.688888889,2.684166667,0.122224905
1564,432.4217,480,2.666666667,2.661805556,0.121718897
1565,432.6982,481,2.672222222,2.667361111,0.121845616
1566,432.9747,517,2.872222222,2.867361111,0.126322861
1567,433.2512,488,2.711111111,2.706388889,0.122728906
1568,433.5277,485,2.694444444,2.689166667,0.122351415
1569,433.8042,459,2.55,2.544722222,0.119026886
1570,434.0807,475,2.638888889,2.634583333,0.121082996
1571,434.3572,518,2.877777778,2.8725,0.126445195
1572,434.6337,447,2.483333333,2.478333333,0.117460592
1573,434.9102,492,2.733333333,2.73,0.123230062
1574,435.1867,437,2.427777778,2.421805556,0.116139932
1575,435.4632,481,2.672222222,2.66875,0.121844825
1576,435.7397,466,2.588888889,2.583333333,0.119931179
1577,436.0162,497,2.761111111,2.75625,0.123855486
1578,436.2927,473,2.627777778,2.622916667,0.120828145
1579,436.5692,480,2.666666667,2.660972222,0.121719373
1580,436.8457,451,2.505555556,2.500138889,0.117985191
1581,437.1222,474,2.633333333,2.626944444,0.120956674
1582,437.3987,489,2.716666667,2.712361111,0.122854347
1583,437.6752,500,2.777777778,2.773472222,0.124228406
1584,437.9517,441,2.45,2.444166667,0.116670139
1585,438.2282,472,2.622222222,2.618194444,0.120699878
1586,438.5047,436,2.422222222,2.4175,0.116006233
1587,438.7812,473,2.627777778,2.622222222,0.120828544
1588,439.0577,436,2.422222222,2.417777778,0.116006066
1589,439.3342,497,2.761111111,2.755694444,0.123855797
1590,439.6107,461,2.561111111,2.556388889,0.119285586
1591,439.8872,452,2.511111111,2.506666667,0.118115344
1592,440.1637,481,2.672222222,2.667222222,0.121845695
1593,440.4402,456,2.533333333,2.529305556,0.118636561
1594,440.7167,480,2.666666667,2.661527778,0.121719056
1595,440.9932,474,2.633333333,2.629027778,0.120955478
1596,441.2697,505,2.805555556,2.799444444,0.124848983
1597,441.5462,456,2.533333333,2.529583333,0.118636398
1598,441.8227,484,2.688888889,2.684305556,0.122224826
1599,442.0992,467,2.594444444,2.589722222,0.120059302
1600,442.3757,463,2.572222222,2.566805556,0.119544451
1601,442.6522,468,2.6,2.595972222,0.12018737
1602,442.9287,460,2.555555556,2.551666667,0.119155659
1603,443.2052,479,2.661111111,2.655972222,0.121592205
1604,443.4817,454,2.522222222,2.518055556,0.118376199
1605,443.7582,458,2.544444444,2.539861111,0.118896758
1606,444.0347,472,2.622222222,2.617222222,0.120700438
1607,444.3112,439,2.438888889,2.434583333,0.116404384
1608,444.5877,467,2.594444444,2.589583333,0.120059383
1609,444.8642,438,2.433333333,2.430555556,0.116270823
1610,445.1407,487,2.705555556,2.700833333,0.1226031
1611,445.4172,454,2.522222222,2.518472222,0.118375954
1612,445.6937,417,2.316666667,2.312083333,0.11345046
1613,445.9702,474,2.633333333,2.62875,0.120955637
1614,446.2467,426,2.366666667,2.360555556,0.114669076
1615,446.5232,477,2.65,2.645833333,0.12133755
1616,446.7997,470,2.611111111,2.605972222,0.120444537
1617,447.0762,453,2.516666667,2.511944444,0.118246088
1618,447.3527,514,2.855555556,2.852083333,0.12595507
1619,447.6292,453,2.516666667,2.510694444,0.118246822
1620,447.9057,464,2.577777778,2.573194444,0.119672989
1621,448.1822,440,2.444444444,2.439027778,0.116537544
1622,448.4587,449,2.494444444,2.489305556,0.117723143
1623,448.7352,438,2.433333333,2.429444444,0.116271487
1624,449.0117,485,2.694444444,2.689722222,0.1223511
1625,449.2882,441,2.45,2.444444444,0.116669973
1626,449.5647,456,2.533333333,2.527777778,0.118637455
1627,449.8412,463,2.572222222,2.567083333,0.11954429
1628,450.1177,469,2.605555556,2.600416667,0.120316343
1629,450.3942,442,2.455555556,2.450277778,0.116802005
1630,450.6707,451,2.505555556,2.501805556,0.11798421
1631,450.9472,437,2.427777778,2.421944444,0.116139849
1632,451.2237,485,2.694444444,2.69125,0.122350233
1633,451.5002,448,2.488888889,2.484583333,0.11759149
1634,451.7767,457,2.538888889,2.534305556,0.118766893
1635,452.0532,463,2.572222222,2.56875,0.119543321
1636,452.3297,459,2.55,2.546527778,0.119025833
1637,452.6062,473,2.627777778,2.622916667,0.120828145
1638,452.8827,439,2.438888889,2.434444444,0.116404467
1639,453.1592,470,2.611111111,2.606527778,0.120444217
1640,453.4357,457,2.538888889,2.533888889,0.118767137
1641,453.7122,443,2.461111111,2.456527778,0.11693364
1642,453.9887,458,2.544444444,2.540416667,0.118896433
1643,454.2652,476,2.644444444,2.640972222,0.121209902
1644,454.5417,473,2.627777778,2.623333333,0.120827905
1645,454.8182,415,2.305555556,2.301666667,0.113177657
1646,455.0947,477,2.65,2.644583333,0.121338265
1647,455.3712,436,2.422222222,2.418055556,0.1160059
1648,455.6477,460,2.555555556,2.552083333,0.119155416
1649,455.9242,464,2.577777778,2.574583333,0.119672183
1650,456.2007,427,2.372222222,2.367361111,0.11480282
1651,456.4772,462,2.566666667,2.562638889,0.119414483
1652,456.7537,441,2.45,2.44625,0.116668899
1653,457.0302,453,2.516666667,2.512361111,0.118245843
1654,457.3067,460,2.555555556,2.550555556,0.119156306
1655,457.5832,431,2.394444444,2.390138889,0.115338923
1656,457.8597,440,2.444444444,2.439861111,0.116537048
1657,458.1362,464,2.577777778,2.574027778,0.119672505
1658,458.4127,424,2.355555556,2.349861111,0.114399347
1659,458.6892,462,2.566666667,2.562361111,0.119414644
1660,458.9657,504,2.8,2.795972222,0.124724156
1661,459.2422,458,2.544444444,2.54,0.118896677
1662,459.5187,475,2.638888889,2.635694444,0.121082358
1663,459.7952,477,2.65,2.644722222,0.121338185
1664,460.0717,444,2.466666667,2.460694444,0.117066362
1665,460.3482,540,3,2.994861111,0.129102209
1666,460.6247,544,3.022222222,3.018611111,0.129578644
1667,460.9012,541,3.005555556,3.001805556,0.129220941
1668,461.1777,550,3.055555556,3.050833333,0.130291844
1669,461.4542,600,3.333333333,3.328055556,0.136085457
1670,461.7307,593,3.294444444,3.288333333,0.135289755
1671,462.0072,666,3.7,3.69375,0.143375115
1672,462.2837,667,3.705555556,3.701388889,0.143481701
1673,462.5602,700,3.888888889,3.883611111,0.146988677
1674,462.8367,662,3.677777778,3.672083333,0.142943659
1675,463.1132,720,4,3.995,0.149073528
1676,463.3897,695,3.861111111,3.858055556,0.146461741
1677,463.6662,643,3.572222222,3.568055556,0.140876747
1678,463.9427,569,3.161111111,3.155555556,0.132523583
1679,464.2192,577,3.205555556,3.200416667,0.133451698
1680,464.4957,551,3.061111111,3.057083333,0.130409863
1681,464.7722,574,3.188888889,3.185,0.13310368
1682,465.0487,476,2.644444444,2.639722222,0.121210618
1683,465.3252,514,2.855555556,2.852361111,0.125954917
1684,465.6017,463,2.572222222,2.568055556,0.119543725
1685,465.8782,472,2.622222222,2.617777778,0.120700118
1686,466.1547,438,2.433333333,2.430416667,0.116270906
1687,466.4312,477,2.65,2.64625,0.121337311
1688,466.7077,477,2.65,2.647083333,0.121336834
1689,466.9842,433,2.405555556,2.402222222,0.115605625
1690,467.2607,441,2.45,2.444444444,0.116669973
1691,467.5372,441,2.45,2.445138889,0.11666956
1692,467.8137,440,2.444444444,2.44,0.116536965
1693,468.0902,474,2.633333333,2.628611111,0.120955717
1694,468.3667,463,2.572222222,2.567638889,0.119543967
1695,468.6432,466,2.588888889,2.584305556,0.119930616
1696,468.9197,453,2.516666667,2.5125,0.118245762
1697,469.1962,465,2.583333333,2.578194444,0.119802194
1698,469.4727,465,2.583333333,2.578888889,0.119801791
1699,469.7492,451,2.505555556,2.5025,0.117983802
1700,470.0257,448,2.488888889,2.485416667,0.117590998
1701,470.3022,444,2.466666667,2.462361111,0.117065374
1702,470.5787,427,2.372222222,2.367916667,0.114802484
1703,470.8552,442,2.455555556,2.451944444,0.116801014
1704,471.1317,452,2.511111111,2.5075,0.118114854
1705,471.4082,443,2.461111111,2.456944444,0.116933392
1706,471.6847,421,2.338888889,2.333611111,0.113993685
1707,471.9612,413,2.294444444,2.290833333,0.112904451
1708,472.2377,433,2.405555556,2.399722222,0.115607127
1709,472.5142,454,2.522222222,2.518472222,0.118375954
1710,472.7907,466,2.588888889,2.585277778,0.119930053
1711,473.0672,430,2.388888889,2.38375,0.11520555
1712,473.3437,452,2.511111111,2.508055556,0.118114528
1713,473.6202,446,2.477777778,2.472916667,0.117329055
1714,473.8967,460,2.555555556,2.551388889,0.119155821
1715,474.1732,422,2.344444444,2.340416667,0.114128221
1716,474.4497,440,2.444444444,2.440138889,0.116536882
1717,474.7262,451,2.505555556,2.502222222,0.117983965
1718,475.0027,450,2.5,2.496944444,0.117852931
1719,475.2792,416,2.311111111,2.306666667,0.113314269
1720,475.5557,454,2.522222222,2.518472222,0.118375954
1721,475.8322,461,2.561111111,2.557361111,0.11928502
1722,476.1087,463,2.572222222,2.567777778,0.119543886
1723,476.3852,420,2.333333333,2.330555556,0.113856703
1724,476.6617,437,2.427777778,2.423055556,0.116139185
1725,476.9382,449,2.494444444,2.490277778,0.11772257
1726,477.2147,416,2.311111111,2.307916667,0.113313502
1727,477.4912,457,2.538888889,2.536111111,0.118765837
1728,477.7677,428,2.377777778,2.373333333,0.114936912
1729,478.0442,465,2.583333333,2.578194444,0.119802194
1730,478.3207,428,2.377777778,2.373888889,0.114936577
1731,478.5972,467,2.594444444,2.590416667,0.120058901
1732,478.8737,443,2.461111111,2.456111111,0.116933887
1733,479.1502,421,2.338888889,2.335138889,0.113992754
1734,479.4267,440,2.444444444,2.439861111,0.116537048
1735,479.7032,447,2.483333333,2.479166667,0.1174601
1736,479.9797,469,2.605555556,2.602777778,0.12031498
1737,480.2562,466,2.588888889,2.58625,0.11992949
1738,480.5327,464,2.577777778,2.57375,0.119672666
1739,480.8092,436,2.422222222,2.417916667,0.116005983
1740,481.0857,444,2.466666667,2.463472222,0.117064714
1741,481.3622,441,2.45,2.445694444,0.116669229
1742,481.6387,435,2.416666667,2.412222222,0.115872962
1743,481.9152,452,2.511111111,2.509027778,0.118113956
1744,482.1917,433,2.405555556,2.401527778,0.115606042
1745,482.4682,454,2.522222222,2.519027778,0.118375628
1746,482.7447,471,2.616666667,2.611666667,0.120572515
1747,483.0212,503,2.794444444,2.791388889,0.124599822
1748,483.2977,466,2.588888889,2.585694444,0.119929812
1749,483.5742,434,2.411111111,2.406944444,0.115739537
1750,483.8507,492,2.733333333,2.72875,0.123230766
1751,484.1272,476,2.644444444,2.639583333,0.121210697
1752,484.4037,458,2.544444444,2.54,0.118896677
1753,484.6802,438,2.433333333,2.431388889,0.116270325
1754,484.9567,431,2.394444444,2.391527778,0.115338087
1755,485.2332,446,2.477777778,2.473888889,0.11732848
1756,485.5097,497,2.761111111,2.757222222,0.123854941
1757,485.7862,458,2.544444444,2.539722222,0.118896839
1758,486.0627,451,2.505555556,2.50125,0.117984537
1759,486.3392,466,2.588888889,2.585138889,0.119930133
1760,486.6157,441,2.45,2.44625,0.116668899
1761,486.8922,452,2.511111111,2.507777778,0.118114691
1762,487.1687,447,2.483333333,2.481111111,0.11745895
1763,487.4452,477,2.65,2.645555556,0.121337709
1764,487.7217,406,2.255555556,2.252222222,0.111943411
1765,487.9982,466,2.588888889,2.585,0.119930214
1766,488.2747,464,2.577777778,2.575138889,0.11967186
1767,488.5512,453,2.516666667,2.511666667,0.118246251
1768,488.8277,421,2.338888889,2.335138889,0.113992754
1769,489.1042,461,2.561111111,2.558472222,0.119284373
1770,489.3807,431,2.394444444,2.391388889,0.11533817
1771,489.6572,421,2.338888889,2.336527778,0.113991908
1772,489.9337,435,2.416666667,2.412361111,0.115872878
1773,490.2102,443,2.461111111,2.457083333,0.11693331
1774,490.4867,457,2.538888889,2.536527778,0.118765594
1775,490.7632,443,2.461111111,2.45625,0.116933805
1776,491.0397,473,2.627777778,2.623333333,0.120827905
1777,491.3162,449,2.494444444,2.489861111,0.117722815
1778,491.5927,461,2.561111111,2.557083333,0.119285181
1779,491.8692,455,2.527777778,2.523472222,0.118506573
1780,492.1457,419,2.327777778,2.323333333,0.1137221
1781,492.4222,434,2.411111111,2.408194444,0.115738787
1782,492.6987,497,2.761111111,2.757638889,0.123854707
1783,492.9752,472,2.622222222,2.617777778,0.120700118
1784,493.2517,432,2.4,2.396666667,0.115472059
1785,493.5282,415,2.305555556,2.301111111,0.113177998
1786,493.8047,450,2.5,2.497361111,0.117852685
1787,494.0812,452,2.511111111,2.505833333,0.118115834
1788,494.3577,443,2.461111111,2.455972222,0.11693397
1789,494.6342,432,2.4,2.397361111,0.115471641
1790,494.9107,440,2.444444444,2.440833333,0.116536468
1791,495.1872,426,2.366666667,2.361805556,0.114668319
1792,495.4637,487,2.705555556,2.703194444,0.122601762
1793,495.7402,449,2.494444444,2.491666667,0.11772175
1794,496.0167,440,2.444444444,2.439444444,0.116537296
