Channel,Energy (keV),CTS,Net CR,
7154,1978.0567,0,0,1.64E-06
7155,1978.3332,0,0,0
7156,1978.6097,0,0,2.84E-06
7157,1978.8862,0,0,1.64E-06
7158,1979.1627,0,0,1.64E-06
7159,1979.4392,0,0,0
7160,1979.7157,0,0,0
7161,1979.9922,0,0,1.64E-06
7162,1980.2687,0,0,1.64E-06
7163,1980.5452,0,0,1.64E-06
7164,1980.8217,0,0,2.31E-06
7165,1981.0982,0,0,0
7166,1981.3747,0,0,2.31E-06
7167,1981.6512,0,0,3.27E-06
7168,1981.9277,0,0,0
7169,1982.2042,0,0,1.64E-06
7170,1982.4807,0,0,1.64E-06
7171,1982.7572,0,0,0
7172,1983.0337,0,0,0
7173,1983.3102,0,0,1.64E-06
7174,1983.5867,0,0,1.64E-06
7175,1983.8632,0,0,2.31E-06
7176,1984.1397,0,0,0
7177,1984.4162,0,0,0
7178,1984.6927,0,0,0
7179,1984.9692,0,0,1.64E-06
7180,1985.2457,0,0,0
7181,1985.5222,0,0,1.64E-06
7182,1985.7987,0,0,0
7183,1986.0752,0,0,1.64E-06
7184,1986.3517,0,0,2.84E-06
7185,1986.6282,0,0,0
7186,1986.9047,0,0,2.31E-06
7187,1987.1812,0,0,0
7188,1987.4577,0,0,0
7189,1987.7342,0,0,1.64E-06
7190,1988.0107,0,0,0
7191,1988.2872,0,0,1.64E-06
7192,1988.5637,0,0,2.84E-06
7193,1988.8402,0,0,1.64E-06
7194,1989.1167,2,0.003333333,0.002357023
7195,1989.3932,1,0.001666667,0.001666667
7196,1989.6697,0,0,0
7197,1989.9462,0,0,1.64E-06
7198,1990.2227,0,0,0
7199,1990.4992,0,0,1.64E-06
7200,1990.7757,0,0,0
7201,1991.0522,0,0,1.64E-06
7202,1991.3287,0,0,1.64E-06
7203,1991.6052,0,0,0
7204,1991.8817,0,0,2.31E-06
7205,1992.1582,0,0,0
7206,1992.4347,0,0,0
7207,1992.7112,0,0,2.31E-06
7208,1992.9877,0,0,2.31E-06
7209,1993.2642,0,0,2.31E-06
7210,1993.5407,0,0,0
7211,1993.8172,0,0,2.84E-06
7212,1994.0937,1,0.001666667,0.001666667
7213,1994.3702,0,0,2.31E-06
7214,1994.6467,0,0,1.64E-06
7215,1994.9232,0,0,2.31E-06
7216,1995.1997,0,0,2.84E-06
7217,1995.4762,0,0,0
7218,1995.7527,0,0,2.31E-06
7219,1996.0292,0,0,1.64E-06
7220,1996.3057,0,0,0
7221,1996.5822,0,0,1.64E-06
7222,1996.8587,0,0,0
7223,1997.1352,0,0,0
7224,1997.4117,0,0,2.84E-06
7225,1997.6882,0,0,1.64E-06
7226,1997.9647,0,0,2.84E-06
7227,1998.2412,0,0,1.64E-06
7228,1998.5177,0,0,1.64E-06
7229,1998.7942,0,0,0
7230,1999.0707,0,0,0
7231,1999.3472,0,0,0
7232,1999.6237,0,0,0
7233,1999.9002,0,0,2.31E-06
7234,2000.1767,0,0,1.64E-06
7235,2000.4532,0,0,1.64E-06
7236,2000.7297,0,0,0
7237,2001.0062,1,0.001666667,0.001666667
7238,2001.2827,0,0,2.31E-06
7239,2001.5592,0,0,1.64E-06
7240,2001.8357,0,0,0
7241,2002.1122,0,0,0
7242,2002.3887,0,0,2.31E-06
7243,2002.6652,0,0,2.31E-06
7244,2002.9417,1,0.001666667,0.001666668
7245,2003.2182,0,0,0
7246,2003.4947,0,0,0
7247,2003.7712,0,0,0
7248,2004.0477,0,0,1.64E-06
7249,2004.3242,0,0,2.31E-06
7250,2004.6007,0,0,0
7251,2004.8772,0,0,0
7252,2005.1537,0,0,1.64E-06
7253,2005.4302,0,0,1.64E-06
7254,2005.7067,0,0,1.64E-06
7255,2005.9832,0,0,0
7256,2006.2597,0,0,0
7257,2006.5362,0,0,1.64E-06
7258,2006.8127,0,0,2.31E-06
7259,2007.0892,0,0,1.64E-06
7260,2007.3657,0,0,2.31E-06
7261,2007.6422,0,0,1.64E-06
7262,2007.9187,0,0,1.64E-06
7263,2008.1952,0,0,0
7264,2008.4717,1,0.001666667,0.001666667
7265,2008.7482,0,0,0
7266,2009.0247,0,0,2.84E-06
7267,2009.3012,0,0,1.64E-06
7268,2009.5777,0,0,1.64E-06
7269,2009.8542,0,0,1.64E-06
7270,2010.1307,1,0.001666667,0.001666668
7271,2010.4072,0,0,1.64E-06
7272,2010.6837,0,0,1.64E-06
7273,2010.9602,0,0,2.84E-06
7274,2011.2367,0,0,1.64E-06
7275,2011.5132,0,0,1.64E-06
7276,2011.7897,0,0,0
7277,2012.0662,0,0,0
7278,2012.3427,0,0,0
7279,2012.6192,0,0,1.64E-06
7280,2012.8957,0,0,0
7281,2013.1722,0,0,0
7282,2013.4487,0,0,2.84E-06
7283,2013.7252,0,0,1.64E-06
7284,2014.0017,0,0,0
7285,2014.2782,0,0,0
7286,2014.5547,0,0,0
7287,2014.8312,0,0,0
7288,2015.1077,0,0,0
7289,2015.3842,1,0.001666667,0.001666669
7290,2015.6607,0,0,0
7291,2015.9372,0,0,0
7292,2016.2137,0,0,0
7293,2016.4902,0,0,2.31E-06
7294,2016.7667,0,0,1.64E-06
7295,2017.0432,0,0,0
7296,2017.3197,0,0,0
7297,2017.5962,0,0,1.64E-06
7298,2017.8727,0,0,1.64E-06
7299,2018.1492,0,0,0
7300,2018.4257,2,0.003333333,0.002357024
7301,2018.7022,0,0,0
7302,2018.9787,0,0,0
7303,2019.2552,0,0,1.64E-06
7304,2019.5317,1,0.001666667,0.001666667
7305,2019.8082,0,0,2.84E-06
7306,2020.0847,0,0,1.64E-06
7307,2020.3612,0,0,0
7308,2020.6377,0,0,2.84E-06
7309,2020.9142,0,0,0
7310,2021.1907,0,0,2.31E-06
7311,2021.4672,0,0,0
7312,2021.7437,0,0,1.64E-06
7313,2022.0202,0,0,1.64E-06
7314,2022.2967,0,0,2.84E-06
7315,2022.5732,0,0,0
7316,2022.8497,0,0,2.31E-06
7317,2023.1262,0,0,1.64E-06
7318,2023.4027,0,0,1.64E-06
7319,2023.6792,1,0.001666667,0.001666667
7320,2023.9557,0,0,2.31E-06
7321,2024.2322,0,0,0
7322,2024.5087,0,0,1.64E-06
7323,2024.7852,0,0,0
7324,2025.0617,0,0,1.64E-06
7325,2025.3382,0,0,0
7326,2025.6147,0,0,1.64E-06
7327,2025.8912,0,0,1.64E-06
7328,2026.1677,0,0,2.31E-06
7329,2026.4442,0,0,0
7330,2026.7207,0,0,2.31E-06
7331,2026.9972,0,0,1.64E-06
7332,2027.2737,0,0,1.64E-06
7333,2027.5502,0,0,2.31E-06
7334,2027.8267,1,0.001666667,0.001666668
7335,2028.1032,0,0,0
7336,2028.3797,0,0,0
7337,2028.6562,0,0,1.64E-06
7338,2028.9327,0,0,0
7339,2029.2092,0,0,2.31E-06
7340,2029.4857,0,0,1.64E-06
7341,2029.7622,0,0,1.64E-06
7342,2030.0387,2,0.003333333,0.002357024
7343,2030.3152,0,0,0
7344,2030.5917,1,0.001666667,0.001666667
7345,2030.8682,0,0,2.31E-06
7346,2031.1447,0,0,1.64E-06
7347,2031.4212,0,0,0
7348,2031.6977,0,0,1.64E-06
7349,2031.9742,0,0,2.31E-06
7350,2032.2507,0,0,1.64E-06
7351,2032.5272,0,0,0
7352,2032.8037,0,0,1.64E-06
7353,2033.0802,0,0,1.64E-06
7354,2033.3567,0,0,1.64E-06
7355,2033.6332,0,0,1.64E-06
7356,2033.9097,0,0,0
7357,2034.1862,0,0,1.64E-06
7358,2034.4627,0,0,1.64E-06
7359,2034.7392,0,0,1.64E-06
7360,2035.0157,0,0,1.64E-06
7361,2035.2922,0,0,1.64E-06
7362,2035.5687,0,0,0
7363,2035.8452,0,0,1.64E-06
7364,2036.1217,0,0,1.64E-06
7365,2036.3982,0,0,1.64E-06
7366,2036.6747,0,0,0
7367,2036.9512,0,0,1.64E-06
7368,2037.2277,0,0,2.84E-06
7369,2037.5042,0,0,0
7370,2037.7807,0,0,1.64E-06
7371,2038.0572,0,0,0
7372,2038.3337,0,0,3.27E-06
7373,2038.6102,0,0,1.64E-06
7374,2038.8867,0,0,2.31E-06
7375,2039.1632,0,0,0
7376,2039.4397,0,0,0
7377,2039.7162,0,0,0
7378,2039.9927,1,0.001666667,0.001666667
7379,2040.2692,0,0,2.31E-06
7380,2040.5457,1,0.001666667,0.001666669
7381,2040.8222,0,0,0
7382,2041.0987,0,0,1.64E-06
7383,2041.3752,0,0,1.64E-06
7384,2041.6517,0,0,1.64E-06
7385,2041.9282,0,0,1.64E-06
7386,2042.2047,0,0,2.31E-06
7387,2042.4812,0,0,2.84E-06
7388,2042.7577,0,0,1.64E-06
7389,2043.0342,0,0,0
7390,2043.3107,0,0,0
7391,2043.5872,1,0.001666667,0.001666667
7392,2043.8637,0,0,2.84E-06
7393,2044.1402,0,0,1.64E-06
7394,2044.4167,0,0,0
7395,2044.6932,0,0,0
7396,2044.9697,1,0.001666667,0.001666668
7397,2045.2462,0,0,0
7398,2045.5227,0,0,1.64E-06
7399,2045.7992,0,0,0
7400,2046.0757,0,0,1.64E-06
7401,2046.3522,0,0,0
7402,2046.6287,0,0,1.64E-06
7403,2046.9052,0,0,0
7404,2047.1817,0,0,1.64E-06
7405,2047.4582,0,0,1.64E-06
7406,2047.7347,0,0,1.64E-06
7407,2048.0112,0,0,2.31E-06
7408,2048.2877,0,0,0
7409,2048.5642,0,0,1.64E-06
7410,2048.8407,0,0,2.31E-06
7411,2049.1172,0,0,2.31E-06
7412,2049.3937,0,0,2.31E-06
7413,2049.6702,0,0,1.64E-06
7414,2049.9467,0,0,1.64E-06
7415,2050.2232,0,0,0
7416,2050.4997,0,0,0
7417,2050.7762,0,0,0
7418,2051.0527,0,0,0
7419,2051.3292,0,0,1.64E-06
7420,2051.6057,0,0,2.31E-06
7421,2051.8822,0,0,3.27E-06
7422,2052.1587,0,0,2.84E-06
7423,2052.4352,0,0,1.64E-06
7424,2052.7117,0,0,1.64E-06
7425,2052.9882,0,0,2.31E-06
7426,2053.2647,0,0,0
7427,2053.5412,0,0,0
7428,2053.8177,0,0,0
7429,2054.0942,0,0,1.64E-06
7430,2054.3707,0,0,0
7431,2054.6472,0,0,1.64E-06
7432,2054.9237,0,0,2.31E-06
7433,2055.2002,0,0,0
7434,2055.4767,0,0,0
7435,2055.7532,0,0,1.64E-06
7436,2056.0297,0,0,0
7437,2056.3062,0,0,1.64E-06
7438,2056.5827,0,0,1.64E-06
7439,2056.8592,0,0,0
7440,2057.1357,0,0,2.31E-06
7441,2057.4122,0,0,2.31E-06
7442,2057.6887,0,0,1.64E-06
7443,2057.9652,0,0,1.64E-06
7444,2058.2417,0,0,1.64E-06
7445,2058.5182,0,0,0
7446,2058.7947,0,0,0
7447,2059.0712,0,0,1.64E-06
7448,2059.3477,1,0.001666667,0.001666667
7449,2059.6242,1,0.001666667,0.001666667
7450,2059.9007,0,0,1.64E-06
7451,2060.1772,0,0,0
7452,2060.4537,0,0,0
7453,2060.7302,0,0,1.64E-06
7454,2061.0067,0,0,1.64E-06
7455,2061.2832,0,0,2.84E-06
7456,2061.5597,0,0,2.84E-06
7457,2061.8362,0,0,2.31E-06
7458,2062.1127,0,0,1.64E-06
7459,2062.3892,0,0,1.64E-06
7460,2062.6657,0,0,2.84E-06
7461,2062.9422,0,0,1.64E-06
7462,2063.2187,0,0,0
7463,2063.4952,1,0.001666667,0.001666667
7464,2063.7717,0,0,1.64E-06
7465,2064.0482,1,0.001666667,0.001666667
7466,2064.3247,0,0,1.64E-06
7467,2064.6012,0,0,1.64E-06
7468,2064.8777,0,0,1.64E-06
7469,2065.1542,0,0,1.64E-06
7470,2065.4307,0,0,0
7471,2065.7072,0,0,1.64E-06
7472,2065.9837,0,0,0
7473,2066.2602,0,0,0
7474,2066.5367,0,0,0
7475,2066.8132,0,0,0
7476,2067.0897,0,0,0
7477,2067.3662,0,0,0
7478,2067.6427,0,0,0
7479,2067.9192,0,0,1.64E-06
7480,2068.1957,0,0,0
7481,2068.4722,0,0,1.64E-06
7482,2068.7487,0,0,1.64E-06
7483,2069.0252,0,0,1.64E-06
7484,2069.3017,0,0,1.64E-06
7485,2069.5782,0,0,0
7486,2069.8547,0,0,0
7487,2070.1312,0,0,0
7488,2070.4077,0,0,1.64E-06
7489,2070.6842,0,0,2.84E-06
7490,2070.9607,0,0,0
7491,2071.2372,0,0,2.84E-06
7492,2071.5137,0,0,0
7493,2071.7902,0,0,2.31E-06
7494,2072.0667,0,0,2.31E-06
7495,2072.3432,0,0,2.31E-06
7496,2072.6197,0,0,0
7497,2072.8962,0,0,0
7498,2073.1727,0,0,0
7499,2073.4492,0,0,1.64E-06
7500,2073.7257,1,0.001666667,0.001666667
7501,2074.0022,0,0,0
7502,2074.2787,0,0,1.64E-06
7503,2074.5552,0,0,1.64E-06
7504,2074.8317,0,0,0
7505,2075.1082,0,0,0
7506,2075.3847,0,0,2.31E-06
7507,2075.6612,0,0,0
7508,2075.9377,0,0,0
7509,2076.2142,0,0,3.27E-06
7510,2076.4907,0,0,1.64E-06
7511,2076.7672,0,0,0
7512,2077.0437,0,0,0
7513,2077.3202,0,0,1.64E-06
7514,2077.5967,0,0,0
7515,2077.8732,0,0,0
7516,2078.1497,1,0.001666667,0.001666667
7517,2078.4262,0,0,0
7518,2078.7027,0,0,2.31E-06
7519,2078.9792,0,0,2.84E-06
7520,2079.2557,0,0,0
7521,2079.5322,0,0,1.64E-06
7522,2079.8087,0,0,1.64E-06
7523,2080.0852,0,0,0
7524,2080.3617,0,0,0
7525,2080.6382,0,0,1.64E-06
7526,2080.9147,0,0,2.31E-06
7527,2081.1912,0,0,1.64E-06
7528,2081.4677,0,0,2.31E-06
7529,2081.7442,0,0,0
7530,2082.0207,0,0,1.64E-06
7531,2082.2972,0,0,0
7532,2082.5737,0,0,2.31E-06
7533,2082.8502,0,0,0
7534,2083.1267,0,0,0
7535,2083.4032,0,0,2.31E-06
7536,2083.6797,0,0,0
7537,2083.9562,0,0,0
7538,2084.2327,0,0,0
7539,2084.5092,0,0,2.31E-06
7540,2084.7857,0,0,0
7541,2085.0622,1,0.001666667,0.001666667
7542,2085.3387,0,0,2.84E-06
7543,2085.6152,0,0,0
7544,2085.8917,0,0,1.64E-06
7545,2086.1682,0,0,1.64E-06
7546,2086.4447,0,0,2.31E-06
7547,2086.7212,0,0,2.31E-06
7548,2086.9977,0,0,1.64E-06
7549,2087.2742,0,0,1.64E-06
7550,2087.5507,0,0,0
7551,2087.8272,0,0,0
7552,2088.1037,0,0,2.31E-06
7553,2088.3802,0,0,1.64E-06
7554,2088.6567,0,0,0
7555,2088.9332,0,0,2.31E-06
7556,2089.2097,0,0,0
7557,2089.4862,0,0,1.64E-06
7558,2089.7627,0,0,1.64E-06
7559,2090.0392,0,0,0
7560,2090.3157,0,0,0
7561,2090.5922,0,0,0
7562,2090.8687,0,0,0
7563,2091.1452,0,0,0
7564,2091.4217,0,0,1.64E-06
7565,2091.6982,0,0,1.64E-06
7566,2091.9747,0,0,2.84E-06
7567,2092.2512,0,0,0
7568,2092.5277,0,0,1.64E-06
7569,2092.8042,0,0,1.64E-06
7570,2093.0807,0,0,1.64E-06
7571,2093.3572,0,0,1.64E-06
7572,2093.6337,0,0,2.31E-06
7573,2093.9102,0,0,1.64E-06
7574,2094.1867,0,0,1.64E-06
7575,2094.4632,0,0,1.64E-06
7576,2094.7397,0,0,1.64E-06
7577,2095.0162,0,0,1.64E-06
7578,2095.2927,0,0,1.64E-06
7579,2095.5692,1,0.001666667,0.00166667
7580,2095.8457,0,0,0
7581,2096.1222,0,0,0
7582,2096.3987,0,0,1.64E-06
7583,2096.6752,0,0,0
7584,2096.9517,0,0,1.64E-06
7585,2097.2282,0,0,0
7586,2097.5047,0,0,0
7587,2097.7812,0,0,2.31E-06
7588,2098.0577,0,0,2.31E-06
7589,2098.3342,1,0.001666667,0.001666667
7590,2098.6107,0,0,1.64E-06
7591,2098.8872,0,0,1.64E-06
7592,2099.1637,0,0,0
7593,2099.4402,1,0.001666667,0.001666667
7594,2099.7167,0,0,1.64E-06
7595,2099.9932,0,0,0
7596,2100.2697,0,0,1.64E-06
7597,2100.5462,0,0,2.31E-06
7598,2100.8227,0,0,2.31E-06
7599,2101.0992,0,0,1.64E-06
7600,2101.3757,0,0,0
7601,2101.6522,0,0,0
7602,2101.9287,0,0,1.64E-06
7603,2102.2052,0,0,2.31E-06
7604,2102.4817,0,0,3.27E-06
7605,2102.7582,0,0,3.27E-06
7606,2103.0347,0,0,1.64E-06
7607,2103.3112,1,0.001666667,0.001666669
7608,2103.5877,0,0,2.31E-06
7609,2103.8642,0,0,2.31E-06
7610,2104.1407,0,0,1.64E-06
7611,2104.4172,0,0,0
7612,2104.6937,0,0,2.84E-06
7613,2104.9702,0,0,1.64E-06
7614,2105.2467,0,0,2.31E-06
7615,2105.5232,0,0,3.66E-06
7616,2105.7997,0,0,2.31E-06
7617,2106.0762,0,0,1.64E-06
7618,2106.3527,0,0,2.31E-06
7619,2106.6292,0,0,2.31E-06
7620,2106.9057,0,0,0
7621,2107.1822,0,0,0
7622,2107.4587,0,0,1.64E-06
7623,2107.7352,0,0,2.31E-06
7624,2108.0117,0,0,2.31E-06
7625,2108.2882,0,0,0
7626,2108.5647,0,0,1.64E-06
7627,2108.8412,0,0,2.31E-06
7628,2109.1177,0,0,0
7629,2109.3942,0,0,0
7630,2109.6707,0,0,2.31E-06
7631,2109.9472,0,0,0
7632,2110.2237,0,0,2.84E-06
7633,2110.5002,0,0,0
7634,2110.7767,1,0.001666667,0.001666667
7635,2111.0532,0,0,0
7636,2111.3297,0,0,0
7637,2111.6062,0,0,2.31E-06
7638,2111.8827,0,0,0
7639,2112.1592,0,0,1.64E-06
7640,2112.4357,0,0,1.64E-06
7641,2112.7122,1,0.001666667,0.001666667
7642,2112.9887,0,0,0
7643,2113.2652,1,0.001666667,0.001666667
7644,2113.5417,1,0.001666667,0.001666667
7645,2113.8182,0,0,1.64E-06
7646,2114.0947,1,0.001666667,0.001666667
7647,2114.3712,1,0.001666667,0.001666669
7648,2114.6477,1,0.001666667,0.001666668
7649,2114.9242,0,0,1.64E-06
7650,2115.2007,0,0,1.64E-06
7651,2115.4772,0,0,0
7652,2115.7537,0,0,1.64E-06
7653,2116.0302,0,0,2.84E-06
7654,2116.3067,0,0,2.31E-06
7655,2116.5832,0,0,1.64E-06
7656,2116.8597,0,0,1.64E-06
7657,2117.1362,0,0,2.31E-06
7658,2117.4127,0,0,1.64E-06
7659,2117.6892,0,0,2.84E-06
7660,2117.9657,1,0.001666667,0.001666667
7661,2118.2422,0,0,3.27E-06
7662,2118.5187,0,0,2.31E-06
7663,2118.7952,1,0.001666667,0.001666668
7664,2119.0717,0,0,1.64E-06
7665,2119.3482,0,0,2.31E-06
7666,2119.6247,0,0,2.31E-06
7667,2119.9012,0,0,1.64E-06
7668,2120.1777,0,0,2.31E-06
7669,2120.4542,0,0,0
7670,2120.7307,0,0,2.31E-06
7671,2121.0072,0,0,1.64E-06
7672,2121.2837,0,0,1.64E-06
7673,2121.5602,0,0,1.64E-06
7674,2121.8367,1,0.001666667,0.001666667
7675,2122.1132,0,0,1.64E-06
7676,2122.3897,0,0,2.31E-06
7677,2122.6662,0,0,1.64E-06
7678,2122.9427,0,0,0
7679,2123.2192,0,0,1.64E-06
7680,2123.4957,0,0,1.64E-06
7681,2123.7722,0,0,1.64E-06
7682,2124.0487,0,0,2.84E-06
7683,2124.3252,0,0,0
7684,2124.6017,0,0,2.31E-06
7685,2124.8782,0,0,2.31E-06
7686,2125.1547,0,0,0
7687,2125.4312,0,0,0
7688,2125.7077,1,0.001666667,0.001666667
7689,2125.9842,0,0,2.84E-06
7690,2126.2607,0,0,2.84E-06
7691,2126.5372,0,0,0
7692,2126.8137,0,0,0
7693,2127.0902,0,0,1.64E-06
7694,2127.3667,0,0,1.64E-06
7695,2127.6432,0,0,1.64E-06
7696,2127.9197,1,0.001666667,0.001666667
7697,2128.1962,0,0,1.64E-06
7698,2128.4727,0,0,1.64E-06
7699,2128.7492,0,0,0
7700,2129.0257,0,0,0
7701,2129.3022,0,0,1.64E-06
7702,2129.5787,0,0,2.31E-06
7703,2129.8552,0,0,0
7704,2130.1317,0,0,1.64E-06
7705,2130.4082,0,0,1.64E-06
7706,2130.6847,0,0,0
7707,2130.9612,0,0,1.64E-06
7708,2131.2377,0,0,1.64E-06
7709,2131.5142,0,0,3.66E-06
7710,2131.7907,0,0,2.31E-06
7711,2132.0672,1,0.001666667,0.001666667
7712,2132.3437,0,0,1.64E-06
7713,2132.6202,0,0,0
7714,2132.8967,0,0,2.31E-06
7715,2133.1732,0,0,2.31E-06
7716,2133.4497,1,0.001666667,0.001666667
7717,2133.7262,0,0,1.64E-06
7718,2134.0027,0,0,1.64E-06
7719,2134.2792,0,0,1.64E-06
7720,2134.5557,0,0,2.31E-06
7721,2134.8322,0,0,0
7722,2135.1087,0,0,1.64E-06
7723,2135.3852,0,0,0
7724,2135.6617,0,0,1.64E-06
7725,2135.9382,0,0,0
7726,2136.2147,0,0,1.64E-06
7727,2136.4912,0,0,0
7728,2136.7677,0,0,2.31E-06
7729,2137.0442,0,0,0
7730,2137.3207,0,0,2.31E-06
7731,2137.5972,0,0,1.64E-06
7732,2137.8737,0,0,1.64E-06
7733,2138.1502,0,0,1.64E-06
7734,2138.4267,0,0,1.64E-06
7735,2138.7032,0,0,0
7736,2138.9797,0,0,1.64E-06
7737,2139.2562,0,0,1.64E-06
7738,2139.5327,0,0,0
7739,2139.8092,0,0,1.64E-06
7740,2140.0857,0,0,0
7741,2140.3622,0,0,0
7742,2140.6387,0,0,0
7743,2140.9152,0,0,0
7744,2141.1917,0,0,1.64E-06
7745,2141.4682,0,0,0
7746,2141.7447,0,0,2.31E-06
7747,2142.0212,0,0,2.31E-06
7748,2142.2977,0,0,2.31E-06
7749,2142.5742,0,0,2.31E-06
7750,2142.8507,0,0,0
7751,2143.1272,0,0,1.64E-06
7752,2143.4037,0,0,0
7753,2143.6802,0,0,0
7754,2143.9567,0,0,0
7755,2144.2332,0,0,1.64E-06
7756,2144.5097,0,0,0
7757,2144.7862,0,0,1.64E-06
7758,2145.0627,0,0,0
7759,2145.3392,0,0,2.31E-06
7760,2145.6157,0,0,1.64E-06
7761,2145.8922,0,0,0
7762,2146.1687,0,0,2.31E-06
7763,2146.4452,0,0,0
7764,2146.7217,0,0,1.64E-06
7765,2146.9982,0,0,0
7766,2147.2747,0,0,0
7767,2147.5512,0,0,2.31E-06
7768,2147.8277,0,0,0
7769,2148.1042,0,0,0
7770,2148.3807,0,0,1.64E-06
7771,2148.6572,0,0,1.64E-06
7772,2148.9337,0,0,2.84E-06
7773,2149.2102,0,0,0
7774,2149.4867,0,0,0
7775,2149.7632,0,0,1.64E-06
7776,2150.0397,0,0,0
7777,2150.3162,0,0,3.27E-06
7778,2150.5927,0,0,0
7779,2150.8692,0,0,2.31E-06
7780,2151.1457,0,0,2.84E-06
7781,2151.4222,0,0,0
7782,2151.6987,0,0,2.84E-06
7783,2151.9752,0,0,1.64E-06
7784,2152.2517,0,0,2.84E-06
7785,2152.5282,0,0,1.64E-06
7786,2152.8047,0,0,0
7787,2153.0812,0,0,1.64E-06
7788,2153.3577,0,0,0
7789,2153.6342,0,0,0
7790,2153.9107,0,0,2.31E-06
7791,2154.1872,0,0,0
7792,2154.4637,0,0,0
7793,2154.7402,0,0,1.64E-06
7794,2155.0167,0,0,1.64E-06
7795,2155.2932,0,0,1.64E-06
7796,2155.5697,0,0,0
7797,2155.8462,0,0,0
7798,2156.1227,0,0,1.64E-06
7799,2156.3992,0,0,1.64E-06
7800,2156.6757,0,0,1.64E-06
7801,2156.9522,0,0,0
7802,2157.2287,0,0,0
7803,2157.5052,0,0,0
7804,2157.7817,0,0,0
7805,2158.0582,0,0,0
7806,2158.3347,0,0,0
7807,2158.6112,0,0,1.64E-06
7808,2158.8877,0,0,2.31E-06
7809,2159.1642,0,0,2.31E-06
7810,2159.4407,0,0,0
7811,2159.7172,0,0,0
7812,2159.9937,0,0,0
7813,2160.2702,0,0,0
7814,2160.5467,0,0,0
7815,2160.8232,0,0,0
7816,2161.0997,0,0,1.64E-06
7817,2161.3762,0,0,0
7818,2161.6527,0,0,0
7819,2161.9292,0,0,0
7820,2162.2057,0,0,1.64E-06
7821,2162.4822,0,0,0
7822,2162.7587,0,0,0
7823,2163.0352,0,0,1.64E-06
7824,2163.3117,0,0,0
7825,2163.5882,0,0,1.64E-06
7826,2163.8647,0,0,0
7827,2164.1412,0,0,0
7828,2164.4177,0,0,0
7829,2164.6942,0,0,2.31E-06
7830,2164.9707,0,0,1.64E-06
7831,2165.2472,0,0,0
7832,2165.5237,0,0,0
7833,2165.8002,0,0,1.64E-06
7834,2166.0767,1,0.001666667,0.001666667
7835,2166.3532,0,0,0
7836,2166.6297,0,0,0
7837,2166.9062,0,0,1.64E-06
7838,2167.1827,1,0.001666667,0.001666667
7839,2167.4592,0,0,1.64E-06
7840,2167.7357,0,0,2.31E-06
7841,2168.0122,0,0,1.64E-06
7842,2168.2887,0,0,2.84E-06
7843,2168.5652,0,0,0
7844,2168.8417,0,0,0
7845,2169.1182,0,0,0
7846,2169.3947,0,0,0
7847,2169.6712,0,0,0
7848,2169.9477,1,0.001666667,0.001666668
7849,2170.2242,0,0,1.64E-06
7850,2170.5007,0,0,0
7851,2170.7772,0,0,2.31E-06
7852,2171.0537,0,0,2.31E-06
7853,2171.3302,0,0,1.64E-06
7854,2171.6067,0,0,1.64E-06
7855,2171.8832,0,0,1.64E-06
7856,2172.1597,0,0,1.64E-06
7857,2172.4362,0,0,1.64E-06
7858,2172.7127,0,0,0
7859,2172.9892,0,0,2.31E-06
7860,2173.2657,0,0,1.64E-06
7861,2173.5422,0,0,0
7862,2173.8187,0,0,1.64E-06
7863,2174.0952,0,0,0
7864,2174.3717,0,0,0
7865,2174.6482,0,0,0
7866,2174.9247,0,0,1.64E-06
7867,2175.2012,0,0,0
7868,2175.4777,0,0,0
7869,2175.7542,0,0,2.31E-06
7870,2176.0307,1,0.001666667,0.001666667
7871,2176.3072,0,0,0
7872,2176.5837,0,0,1.64E-06
7873,2176.8602,0,0,0
7874,2177.1367,0,0,1.64E-06
7875,2177.4132,0,0,3.27E-06
7876,2177.6897,0,0,2.31E-06
7877,2177.9662,0,0,1.64E-06
7878,2178.2427,0,0,2.31E-06
7879,2178.5192,0,0,2.31E-06
7880,2178.7957,0,0,1.64E-06
7881,2179.0722,0,0,1.64E-06
7882,2179.3487,0,0,1.64E-06
7883,2179.6252,0,0,0
7884,2179.9017,0,0,0
7885,2180.1782,0,0,0
7886,2180.4547,0,0,0
7887,2180.7312,0,0,1.64E-06
7888,2181.0077,0,0,0
7889,2181.2842,1,0.001666667,0.001666667
7890,2181.5607,0,0,0
7891,2181.8372,0,0,2.31E-06
7892,2182.1137,0,0,2.84E-06
7893,2182.3902,0,0,0
7894,2182.6667,0,0,0
7895,2182.9432,0,0,1.64E-06
7896,2183.2197,0,0,1.64E-06
7897,2183.4962,0,0,1.64E-06
7898,2183.7727,0,0,0
7899,2184.0492,0,0,1.64E-06
7900,2184.3257,0,0,0
7901,2184.6022,0,0,0
7902,2184.8787,0,0,2.31E-06
7903,2185.1552,0,0,1.64E-06
7904,2185.4317,0,0,2.84E-06
7905,2185.7082,0,0,0
7906,2185.9847,0,0,1.64E-06
7907,2186.2612,0,0,0
7908,2186.5377,0,0,1.64E-06
7909,2186.8142,0,0,0
7910,2187.0907,0,0,1.64E-06
7911,2187.3672,0,0,0
7912,2187.6437,0,0,1.64E-06
7913,2187.9202,0,0,0
7914,2188.1967,0,0,0
7915,2188.4732,0,0,1.64E-06
7916,2188.7497,0,0,0
